標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
特力屋旁建地,彰化縣和美鎮彰和路二段,53.3年,土地,138.43,57.85,,1-2樓/2樓,無車位,4,ES60257HB,2025-10-01 09:37:36
溪湖工業建地廠辦,彰化縣溪湖鎮立業街,,土地,285.26,,,1-2樓/0樓,無車位,9,ES60562HB,2025-10-01 09:37:36
田尾田+建送透天,彰化縣田尾鄉順圳巷,,土地,139.76,,,0樓/0樓,無車位,1,ES60667HB,2025-10-01 09:37:36
永靖開明豪墅,彰化縣永靖鄉開明路,1.5年,別墅/透天,59.95,59.95,4房3廳5衛,1-3樓/0樓,其他,2,ES63207HB,2025-10-01 09:37:45
近白沙國小角間金店面,彰化縣花壇鄉彰員路二段,45.2年,別墅/透天,61.37,61.37,6房2廳3衛,1-3樓/3樓,其他,898,ES63330HB,2025-10-01 09:37:45
伸東獨棟建地,彰化縣伸港鄉伸東段,,土地,64.07,,,0樓/0樓,無車位,768,ES63380HB,2025-10-01 09:37:45
芳苑漢寶5分美田,彰化縣芳苑鄉草漢路漢寶段,,土地,1557.91,,,0樓/0樓,無車位,1,ES63426HB,2025-10-01 09:37:45
正民權路透天店面,彰化縣彰化市民權路,33.0年,店面,31.52,31.52,3房2廳2衛,1-2樓/2樓,無車位,1,ES63507HB,2025-10-01 09:37:45
溪州市區住宅建地,彰化縣溪州鄉中山路三段,,土地,748.08,,,0樓/0樓,無車位,6,ES64047HB,2025-10-01 09:37:45
中正&秀傳商圈7套房店住,彰化縣彰化市中央路,44.4年,別墅/透天,60.46,60.46,7房7衛,1-4樓/4樓,其他,2,ES64950HB,2025-10-01 09:37:45
近員林火車站電梯公寓A,彰化縣員林市員林市惠來街,31.8年,華廈,27.69,27.69,3房2廳1衛,4樓/5樓,無車位,698,ES65212HB,2025-10-01 09:37:45
田中正復興路都市計劃內農地,彰化縣田中鎮中興段,,土地,199.35,,,0樓/0樓,無車位,956,ES65642HB,2025-10-01 09:37:45
芳苑合法蛋雞舍,彰化縣芳苑鄉崙王路,41.4年,其它,595.78,595.78,,1樓/0樓,無車位,4,ES65780HB,2025-10-01 09:37:45
溪州現代風三合院,彰化縣溪州鄉民生路一段,,土地,402.33,,7房7廳10衛,1樓/0樓,無車位,3,ES66614HB,2025-10-01 09:37:45
溪州國小旁透天,彰化縣溪州鄉登山路四段,30.9年,別墅/透天,82.27,81.03,4房2廳3衛,1-4樓/4樓,無車位,758,ES67095HB,2025-10-01 09:37:45
溪湖華中街持分建地,彰化縣溪湖鎮華中一街,,土地,6.16,,,0樓/0樓,無車位,163,ES67742HB,2025-10-01 09:37:45
員林大同商圈大面寬美店住,彰化縣員林市員林市成功東路,16.8年,店面,67.75,67.75,6房2廳3.5衛,1-4樓/4樓,無車位,1,ES68238HB,2025-10-01 09:37:45
師大旁雙車別墅,彰化縣彰化市竹和路,26.6年,別墅/透天,79.02,79.02,5房3廳3衛,-1-4樓/4樓,其他,1,ES68378HB,2025-10-01 09:37:45
埔心太平路大建地,彰化縣埔心鄉太平路,,土地,947.87,,,0樓/0樓,無車位,11,ES68380HB,2025-10-01 09:37:45
永靖-都計內美田,彰化縣永靖鄉永南段,,土地,176.51,,,0樓/0樓,無車位,670,ES68967HB,2025-10-01 09:37:45
員林龍燈公園旁精美辦公室,彰化縣員林市員林市莒光路,28.5年,辦公,43.01,30.03,3房2廳2衛,4樓/15樓,無車位,598,ES69055HB,2025-10-01 09:37:45
和美西園路青年別墅,彰化縣和美鎮西園路,25.9年,別墅/透天,42.22,42.22,4房3廳3衛,1-4樓/1樓,其他,950,ES69138HB,2025-10-01 09:37:45
二水優質新建案雙車美別墅I,彰化縣二水鄉十五路,0.6年,別墅/透天,50.95,50.95,4房3廳4衛,1-3樓/3樓,無車位,1,ES69535HB,2025-10-01 09:37:45
僑信國小5+6平車美寓,彰化縣員林市員林市中山路二段,39.8年,公寓,26.02,26.02,3房2廳2衛,5樓/5樓,其他,680,ES69545HB,2025-10-01 09:37:54
大學新城,彰化縣大村鄉福興二巷４７巷,9.1年,別墅/透天,49.14,49.14,6房1廳6衛,1-4樓/0樓,無車位,980,RS22657HB,2025-10-01 09:37:54
專任北斗幸福洋溢建地,彰化縣北斗鎮東斗路,,土地,38.75,,,0樓/0樓,無車位,775,RS74716HB,2025-10-01 09:37:54
竹塘國中旁都內田,彰化縣竹塘鄉竹塘段,,土地,827.94,,,0樓/0樓,無車位,1,RS85199HB,2025-10-01 09:37:54
市中心精美華廈,彰化縣鹿港鎮民族路,25.0年,華廈,48.19,32.81,3房2廳2衛,8樓/0樓,無車位,1,RS85957HB,2025-10-01 09:37:54
大葉首席電梯滿租4套房,彰化縣大村鄉山腳路,16.8年,華廈,25.67,19.38,4房4衛,5樓/5樓,無車位,388,CS169756HB,2025-10-01 09:37:54
彰化市區近金馬路大面寬電梯透店,彰化縣彰化市建國北路,31.6年,店面,408.05,370.77,,1-5樓/5樓,其他,12,MS140238HB,2025-10-01 09:37:54
2026BO彰化新舘產發地28,彰化縣埔心鄉新?段,,土地,289.19,,,0樓/0樓,無車位,2,TS138556HB,2025-10-01 09:37:54
彰化二林農牧用地,彰化縣二林鎮竹林路三段,,土地,1406.65,,,0樓/0樓,無車位,2,ZS194804HB,2025-10-01 09:37:54
交流道特區田,彰化縣彰化市彰草路,,土地,700.47,,,1樓/1樓,無車位,2,EB00731GH,2025-10-01 09:37:54
近彰水路建地(持分),彰化縣秀水鄉民意街,,土地,21.27,,,0樓/0樓,無車位,207,EB01539GH,2025-10-01 09:37:54
信義學區電梯雙車豪墅,彰化縣彰化市向陽街,17.9年,別墅/透天,97.77,88.13,3房3廳4衛,-1-4樓/4樓,其他,2,EB02254GH,2025-10-01 09:37:54
伸港全興工業區全新美墅1,彰化縣伸港鄉興工路,2.6年,別墅/透天,52.85,52.85,4房2廳3衛,1-4樓/4樓,其他,1,EB02985GH,2025-10-01 09:37:54
南北館輕屋齡店墅,彰化縣彰化市建文街,10.3年,店面,63.31,62.23,6房3廳4衛,1-4樓/4樓,其他,2,EB04026GH,2025-10-01 09:37:54
矽品豪墅,彰化縣和美鎮慶東街,43.7年,別墅/透天,28.8,28.8,4房2廳5衛,1-3樓/3樓,無車位,1,EB04488GH,2025-10-01 09:37:54
溪湖糖廠雙車別墅,彰化縣溪湖鎮員鹿路後溪巷,2.0年,別墅/透天,54.37,54.37,4房3廳3衛,1-4樓/4樓,其他,1,EB04827GH,2025-10-01 09:37:54
鹿港都市計畫旁土地,彰化縣鹿港鎮彰濱五路一段,,土地,331.24,,,0樓/0樓,無車位,1,EB04900GH,2025-10-01 09:37:54
專任．花壇金墩街建地,彰化縣花壇鄉金墩街,,土地,180.39,,,0樓/0樓,無車位,3,EB05188GH,2025-10-01 09:37:54
和美丁建角地,彰化縣和美鎮東坡路,,土地,112.83,,,0樓/0樓,無車位,2,EB05265GH,2025-10-01 09:37:54
埔鹽低總價雙人農保田,彰化縣埔鹽鄉和平段,,土地,680.02,,,0樓/0樓,無車位,602,ES54114HB,2025-10-01 09:37:54
溪湖三大學區行政車庫透天,彰化縣溪湖鎮培英三街,38.2年,別墅/透天,33.49,33.49,2房2廳3衛,1-2樓/0樓,無車位,1,ES57387HB,2025-10-01 09:38:04
和仁國小車庫美墅,彰化縣和美鎮愛新路,47.0年,別墅/透天,30.85,30.85,4房2廳3衛,1-2樓/0樓,其他,1,ES59728HB,2025-10-01 09:38:04
溪州俊仁路附近美田,彰化縣溪州鄉優質,,土地,2130.81,,,0樓/0樓,無車位,1,ES60723HB,2025-10-01 09:38:04
秀水近秀工透天,彰化縣秀水鄉民意街,43.8年,別墅/透天,33.92,33.92,3房2廳2衛,1-2樓/0樓,其他,800,ES60743HB,2025-10-01 09:38:04
溪州有水(電)近市區俗田地,彰化縣溪州鄉優質,,土地,679.42,,,0樓/0樓,無車位,488,ES61208HB,2025-10-01 09:38:04
成功路全新店住,彰化縣彰化市成功路,2.3年,店面,117.76,117.76,9房5廳11衛,1-7樓/0樓,其他,4,ES61546HB,2025-10-01 09:38:04
永靖-雙面路芒果園,彰化縣永靖鄉圳寧段,,土地,429.03,,,0樓/0樓,無車位,858,ES61568HB,2025-10-01 09:38:04
溪湖廠住合一電梯豪宅,彰化縣溪湖鎮興業路,9.9年,別墅/透天,202.9,202.9,10房4廳11衛,1-4樓/0樓,其他,6,ES61691HB,2025-10-01 09:38:04
花壇口庄美田,彰化縣花壇鄉彰花路,,土地,652.19,,,0樓/0樓,無車位,2,ES63292HB,2025-10-01 09:38:04
員林雕刻公園旁雙車新墅,彰化縣員林市員林市溝皂北三街,0.4年,別墅/透天,54.66,54.66,4房2廳3衛,1-4樓/4樓,其他,2,ES63712HB,2025-10-01 09:38:04
近台17線田地(2),彰化縣大城鄉新光段,,土地,682.44,,,0樓/0樓,無車位,338,ES64284HB,2025-10-01 09:38:04
鹿港彰濱丁種工業廠房,彰化縣鹿港鎮工業西一路,5.6年,廠房,452.77,452.77,,1-2樓/2樓,無車位,9,ES64649HB,2025-10-01 09:38:04
二林儒林路旁輕屋齡透天,彰化縣二林鎮儒林路一段,2.7年,別墅/透天,38.26,38.26,4房2廳3衛,1-3樓/3樓,無車位,1,ES64849HB,2025-10-01 09:38:04
員林正市區華廈,彰化縣員林市員林市中山南路,41.4年,華廈,12.52,12.52,2房1廳1衛,5樓/0樓,無車位,398,ES65691HB,2025-10-01 09:38:04
角間!次頂樓三房平車,彰化縣彰化市泰瑞街,1.5年,大樓,43.2,24.01,3房2廳2衛,13樓/14樓,其他,1,ES65988HB,2025-10-01 09:38:04
員林正山腳路中州店面,彰化縣員林市員林市山腳路二段,6.9年,店面,56.67,56.67,3房2廳2衛,1-4樓/0樓,其他,1,ES66117HB,2025-10-01 09:38:04
大村火車站方正漂亮建地,彰化縣大村鄉過溝三巷,,土地,111.87,,,0樓/0樓,無車位,2,ES66622HB,2025-10-01 09:38:04
溪湖西環路旁透天,彰化縣溪湖鎮尚德街,49.3年,別墅/透天,25.41,25.41,4房2廳3衛,1-2樓/3樓,無車位,888,ES66887HB,2025-10-01 09:38:04
✨彰基vs南郭路透天,彰化縣彰化市南郭路一段,44.3年,別墅/透天,35.57,35.57,4房2廳3衛,1-3樓/3樓,無車位,668,ES67350HB,2025-10-01 09:38:04
專 員林台鐵站前傳家金店面,彰化縣員林市員林市民權街,94.8年,店面,41.46,41.46,1房2廳2衛,1-2樓/2樓,無車位,3,ES67740HB,2025-10-01 09:38:04
社頭里仁段都內田,彰化縣社頭鄉里仁段,,土地,532.14,,,0樓/0樓,無車位,438,ES67828HB,2025-10-01 09:38:13
溪湖近彰水路臨路美田,彰化縣溪湖鎮三興段,,土地,776.24,,,0樓/0樓,無車位,838,ES67941HB,2025-10-01 09:38:13
大村火車站雙車電梯別墅,彰化縣大村鄉鎮安二巷,6.0年,別墅/透天,93.48,93.48,4房3廳6衛,1-4樓/4樓,其他,2,ES68927HB,2025-10-01 09:38:13
崙美路車庫美墅,彰化縣彰化市崙美路,6.6年,別墅/透天,59.03,55.19,4房3廳3衛,1-4樓/0樓,其他,2,ES69468HB,2025-10-01 09:38:13
埔心新館路大面寬美田,彰化縣埔心鄉新館路,,土地,74.75,,,0樓/0樓,無車位,298,ES69495HB,2025-10-01 09:38:13
員林交流道特定區A,彰化縣埔心鄉霖興段,,土地,917.79,,,0樓/0樓,無車位,5,HS77642HB,2025-10-01 09:38:13
大葉大學全新氣派別墅,彰化縣大村鄉山腳路,1.4年,別墅/透天,44.9,44.9,4房2廳3衛,1-3樓/3樓,其他,1,JS90701HB,2025-10-01 09:38:13
和美免裝修精緻大透天,彰化縣和美鎮彰新路三段,44.8年,別墅/透天,66.17,66.17,,1-4樓/4樓,無車位,1,JS93782HB,2025-10-01 09:38:13
彰化二林662坪美農地,彰化縣二林鎮西庄段,,土地,662.31,,,0樓/0樓,無車位,230,JS97597HB,2025-10-01 09:38:13
二林近中科雙透天,彰化縣二林鎮挖子路,45.4年,別墅/透天,63.07,63.07,4房3廳2衛,1-3樓/2樓,無車位,996,RB04349GH,2025-10-01 09:38:13
竹塘台19線都內田角地,彰化縣竹塘鄉竹塘段,,土地,614.98,,,0樓/0樓,無車位,667,RS18792HB,2025-10-01 09:38:13
竹塘田頭國小旁美田,彰化縣竹塘鄉新田段,,土地,650.07,,,0樓/0樓,無車位,512,RS43968HB,2025-10-01 09:38:13
芬園近烏日小坪數甲建,彰化縣芬園鄉嘉北街,,土地,180.9,,,0樓/0樓,無車位,3,RS70197HB,2025-10-01 09:38:13
社頭仁美段都計農地A,彰化縣社頭鄉社斗路一段,,土地,465.73,,,0樓/0樓,無車位,1,RS76468HB,2025-10-01 09:38:13
彰化西勢子段西勢子小段農地,彰化縣彰化市西勢子段西勢子小段,,土地,303.41,,,0樓/0樓,無車位,3,RS79497HB,2025-10-01 09:38:13
彰南路旁小莊園,彰化縣彰化市彰南路五段,33.9年,土地,695.04,,,0樓/0樓,無車位,2,RS80832HB,2025-10-01 09:38:13
近中科大面寬農地,彰化縣二林鎮鎮安段,,土地,845.24,,,0樓/0樓,無車位,1,RS83736HB,2025-10-01 09:38:13
竹塘台19線都內田角地,彰化縣竹塘鄉竹塘段,,土地,614.98,,,0樓/0樓,無車位,667,RS84578HB,2025-10-01 09:38:13
三樺公園真美3改2,彰化縣員林市員林市大仁南街,34.5年,華廈,32.5,26.64,2房2廳2衛,2樓/7樓,無車位,698,OS205309HB,2025-10-01 09:38:13
彰化縣埔心都市計畫農地,彰化縣埔心鄉霖興段,,土地,1067.38,,,0樓/0樓,無車位,6,BS50864HB,2025-10-01 09:38:13
二林中科面前巷田,彰化縣二林鎮面前巷,,土地,926.86,,,0樓/0樓,無車位,1,EB00888GH,2025-10-01 09:38:22
彰化市雙拼獨棟別墅,彰化縣彰化市彰鹿路,34.0年,別墅/透天,100.88,100.88,9房3廳7衛,1-4樓/4樓,其他,2,EB01443GH,2025-10-01 09:38:22
彰興國中電梯別墅,彰化縣彰化市埔西街,3.5年,別墅/透天,66.92,59.78,4房3廳5衛,1-4樓/4樓,其他,3,EB01607GH,2025-10-01 09:38:22
和美臨路乙工大透天M,彰化縣和美鎮彰美路三段,45.2年,別墅/透天,77.46,77.46,,1-2樓/2樓,其他,2,EB04087GH,2025-10-01 09:38:22
秀水鄉彰鹿路一彎農地,彰化縣秀水鄉彰鹿路,,土地,990.08,,,0樓/0樓,無車位,2,EB04707GH,2025-10-01 09:38:22
和美交流道方正美田,彰化縣和美鎮福北路,,土地,522.09,,,0樓/0樓,無車位,2,EB05186GH,2025-10-01 09:38:22
員林學區全新整理美透,彰化縣員林市員林市員大路一段,46.4年,別墅/透天,30.55,30.55,4房2廳2衛,1-3樓/2樓,無車位,998,EB05204GH,2025-10-01 09:38:22
後站三車別墅,彰化縣彰化市金馬路三段,22.1年,別墅/透天,108.04,99.76,4房3廳5衛,-1-4樓/4樓,其他,3,EB05524GH,2025-10-01 09:38:22
矽品透天2,彰化縣和美鎮彰新路二段,49.4年,別墅/透天,32.9,32.9,6房1廳2衛,1-2樓/2樓,其他,1,EB05661GH,2025-10-01 09:38:22
彰濱工業區鋼構廠房,彰化縣鹿港鎮環工二路,6.2年,廠房,687.08,687.08,,1-2樓/2樓,無車位,10,EB05664GH,2025-10-01 09:38:22
伸港中華路雙美田,彰化縣伸港鄉中華路,,土地,957.72,,,0樓/0樓,無車位,2,ES44674HB,2025-10-01 09:38:22
永靖四方水田,彰化縣永靖鄉竹子段,,土地,1373.38,,,0樓/0樓,無車位,1,ES47847HB,2025-10-01 09:38:22
大度橋下投資農保田,彰化縣彰化市國聖路,,土地,335.88,,,0樓/0樓,無車位,198,ES51908HB,2025-10-01 09:38:22
埔鹽員鹿路一彎建地,彰化縣埔鹽鄉成功段,,土地,92.46,,,0樓/0樓,無車位,658,ES53194HB,2025-10-01 09:38:22
埔鹽英雄舞曲美透,彰化縣埔鹽鄉埔港路,3.1年,別墅/透天,46.2,46.2,4房3廳3衛,1-4樓/4樓,其他,1,ES55397HB,2025-10-01 09:38:22
田中市中心美建地,彰化縣田中鎮優質,,土地,194.05,,,0樓/0樓,無車位,6,ES55840HB,2025-10-01 09:38:22
埤頭竹圍雙面路田,彰化縣溪湖鎮彰水路一段,,土地,1143.34,,,0樓/0樓,無車位,1,ES56326HB,2025-10-01 09:38:22
溪湖崙子腳路建地,彰化縣溪湖鎮忠覺段,,土地,1042.23,,,0樓/0樓,無車位,15,ES57102HB,2025-10-01 09:38:22
溪湖葡萄架大面寬田,彰化縣溪湖鎮媽厝段,,土地,872.56,,,0樓/0樓,無車位,865,ES57209HB,2025-10-01 09:38:22
埔鹽㊣彰水路美田,彰化縣埔鹽鄉光明段,,土地,574.75,,,0樓/0樓,無車位,3,ES57973HB,2025-10-01 09:38:22
溪湖正彰水路建地(買地送屋),彰化縣溪湖鎮彰水路四段,49.9年,土地,50.52,55.08,,0樓/0樓,無車位,1,ES59554HB,2025-10-01 09:38:31
大竹超低總價透天,彰化縣彰化市彰南路二段,44.8年,別墅/透天,27.27,27.27,4房2廳2衛,1-3樓/3樓,無車位,650,ES60527HB,2025-10-01 09:38:31
埔鹽國中旁全新電梯店面,彰化縣埔鹽鄉中正路,5.0年,店面,77.91,77.91,5房2廳4衛,1-4樓/4樓,無車位,2,ES61045HB,2025-10-01 09:38:31
和厝路店住,彰化縣和美鎮和厝路一段,29.9年,店面,100.48,96.6,7房2廳5衛,1-3樓/0樓,無車位,2,ES61135HB,2025-10-01 09:38:31
溪湖湖北美華廈,彰化縣溪湖鎮富仁街,3.9年,華廈,18.15,12.84,2房2廳2衛,4樓/5樓,無車位,798,ES61621HB,2025-10-01 09:38:31
溪湖-國中旁透天,彰化縣溪湖鎮彰水路四段,47.5年,別墅/透天,27.68,27.68,4房2廳4衛,1-4樓/0樓,無車位,798,ES62925HB,2025-10-01 09:38:31
埤頭華泰2-3房美華廈,彰化縣埤頭鄉華泰三街,,土地,8.18,,2房1衛,6樓/0樓,無車位,668,ES63905HB,2025-10-01 09:38:31
??花壇台74大地坪大面寬,彰化縣花壇鄉灣東段,,土地,1035.45,,,0樓/0樓,無車位,3,ES64066HB,2025-10-01 09:38:31
田尾大面寬美田+資材室,彰化縣田尾鄉饒平厝段,,土地,853.96,,,0樓/0樓,無車位,1,ES64390HB,2025-10-01 09:38:31
員林新法院全新電梯店面,彰化縣員林市員林市萬年路一段,2.3年,店面,78.4,78.4,3房4廳4衛,1-5樓/4樓,無車位,3,ES64421HB,2025-10-01 09:38:31
鹿港巨匠尊榮電梯三車新墅,彰化縣鹿港鎮平和路,2.5年,別墅/透天,101.19,93.41,6房3廳6衛,-1-4樓/4樓,無車位,3,ES64854HB,2025-10-01 09:38:31
泰極,彰化縣彰化市泰瑞街,1.5年,大樓,43.2,24.01,3房2廳2衛,13樓/0樓,其他,1,ES64970HB,2025-10-01 09:38:31
?埔鹽vs溪湖美建地(彰水路),彰化縣埔鹽鄉永昌段,,土地,309.76,,,0樓/0樓,無車位,4,ES65198HB,2025-10-01 09:38:31
大村大智路2房平車全新華廈,彰化縣大村鄉大智路一段,0.8年,華廈,25.23,16.76,2房2廳2衛,3樓/0樓,其他,898,ES65530HB,2025-10-01 09:38:31
永靖東彰旁美田,彰化縣永靖鄉湳底西路,,土地,537.85,,,0樓/0樓,無車位,796,ES65975HB,2025-10-01 09:38:31
溪湖大溪路旁農地,彰化縣溪湖鎮中東段,,土地,355.84,,,0樓/0樓,無車位,338,ES66045HB,2025-10-01 09:38:31
員林國中旁透天,彰化縣員林市員林市南潭路,50.7年,別墅/透天,42.48,42.48,4房2廳3衛,1-2樓/2樓,其他,938,ES66745HB,2025-10-01 09:38:31
員基旁漂亮2房華廈,彰化縣員林市員林市莒光路,31.5年,大樓,25.92,18.61,2房1廳1衛,10樓/12樓,無車位,498,ES66893HB,2025-10-01 09:38:31
員林員鹿路旁大地坪美墅,彰化縣員林市員林市員鹿路,35.4年,別墅/透天,61.22,61.22,4房3廳5衛,1-4樓/4樓,無車位,1,ES67395HB,2025-10-01 09:38:31
北斗蛋黃區大透天,彰化縣北斗鎮文子巷,38.1年,別墅/透天,66.19,66.19,7房2廳3衛,1-3樓/0樓,無車位,850,ES67785HB,2025-10-01 09:38:31
蛋黃區雙併樓店,彰化縣彰化市中正路二段,36.2年,店面,36.88,32.82,2房2廳2衛,1樓/5樓,其他,3,ES67819HB,2025-10-01 09:38:39
埔心透天近大全聯,彰化縣埔心鄉建國路,47.7年,別墅/透天,22.06,22.06,3房2廳2衛,1-2樓/0樓,無車位,720,ES68394HB,2025-10-01 09:38:39
埔心太平路詩意農舍,彰化縣埔心鄉太平路,25.4年,其它,25.2,25.2,6房4廳7衛,1-3樓/0樓,無車位,3,ES68475HB,2025-10-01 09:38:39
大城田園建地,彰化縣大城鄉和寮段,,土地,135.52,,,0樓/0樓,無車位,338,ES68981HB,2025-10-01 09:38:39
秀水番花路旁農地,彰化縣秀水鄉曾厝段,,土地,427.74,,,0樓/0樓,無車位,898,ES69325HB,2025-10-01 09:38:39
埤頭大坪數美透天,彰化縣埤頭鄉彰興路,28.5年,別墅/透天,82.39,82.39,6房3廳2衛,1-3樓/0樓,無車位,1,ES69354HB,2025-10-01 09:38:39
北斗螺陽收益透天,彰化縣北斗鎮斗苑路二段,47.3年,別墅/透天,47.69,47.69,7房2廳2衛,1-3樓/3樓,無車位,598,ES69674HB,2025-10-01 09:38:39
彰化秀水鄉物流廠房,彰化縣秀水鄉安鶴路,,土地,933.51,,,0樓/0樓,無車位,23,GB00897GH,2025-10-01 09:38:39
彰化溪湖大庭段都內美農地,彰化縣溪湖鎮大庭段,,土地,735.68,,,0樓/0樓,無車位,4,LB08291GH,2025-10-01 09:38:39
溪湖大面寬乙工建地,彰化縣溪湖鎮西溪段,,土地,137.47,,,0樓/0樓,無車位,2,RB04175GH,2025-10-01 09:38:39
臨鹿和路美田,彰化縣鹿港鎮鹿和路二段,,土地,349.39,,,0樓/1樓,無車位,1,RB04328GH,2025-10-01 09:38:39
詔安美田,彰化縣鹿港鎮詔安巷,,土地,598.66,,,0樓/0樓,無車位,1,RS42013HB,2025-10-01 09:38:39
維也納電梯美墅,彰化縣和美鎮和利路,2.5年,別墅/透天,69.52,69.52,5房3廳6衛,1-4樓/0樓,無車位,2,RS82945HB,2025-10-01 09:38:39
二溪路旁大面寬全新別墅三,彰化縣溪湖鎮河東路,1.7年,別墅/透天,49.9,49.9,4房3廳4衛,1-4樓/0樓,其他,1,RS83036HB,2025-10-01 09:38:39
彰市曉陽路店住,彰化縣彰化市曉陽路,37.9年,店面,88.69,88.69,6房2廳6衛,-1-5樓/5樓,無車位,4,RS84054HB,2025-10-01 09:38:39
大城永光鴨舍,彰化縣大城鄉永光段,,土地,1958.08,,,0樓/0樓,無車位,906,RS84831HB,2025-10-01 09:38:39
員林大道信義大廈全新3房平車,彰化縣員林市員林市龍富二街,0.3年,大樓,41.8,21.18,3房2廳2衛,9樓/14樓,坡道平面車位,1,MS149213HB,2025-10-01 09:38:39
北斗萬來學區大豪宅,彰化縣北斗鎮文賢街,32.8年,別墅/透天,59.74,59.74,7房2廳4衛,1-4樓/4樓,其他,1,EB03546GH,2025-10-01 09:38:39
近火車站電梯店住合一,彰化縣彰化市成功路,2.3年,店面,117.77,117.77,12房2廳11衛,1-5樓/5樓,無車位,4,EB04430GH,2025-10-01 09:38:39
近漢銘全新整理美透天,彰化縣彰化市勝興街,40.6年,別墅/透天,37.14,28.03,3房2廳4衛,1-2樓/2樓,其他,1,EB04652GH,2025-10-01 09:38:39
溪州市中心店住,彰化縣溪州鄉中興路,30.9年,別墅/透天,56.32,52.43,5房3廳3衛,1-4樓/4樓,無車位,780,EB05022GH,2025-10-01 09:38:47
田尾稀有釋出兩房平車,彰化縣田尾鄉福德巷,0.7年,華廈,25.04,16.07,2房2廳1衛,5樓/5樓,其他,698,EB05290GH,2025-10-01 09:38:47
伸港大面寬建地,彰化縣伸港鄉曾家段,,土地,50.34,,,0樓/0樓,無車位,498,EB05631GH,2025-10-01 09:38:47
英雄舞曲全新別墅2,彰化縣埔鹽鄉埔港路,3.1年,別墅/透天,51.07,51.07,4房3廳3衛,1-3樓/3樓,其他,1,ES48134HB,2025-10-01 09:38:47
㊣彰水路-商業區金店面,彰化縣溪湖鎮彰水路三段,48.6年,店面,49.5,49.5,3房2廳2衛,1-3樓/0樓,無車位,1,ES54663HB,2025-10-01 09:38:47
員林正莒光路黃金店面,彰化縣員林市員林市莒光路,42.6年,店面,67.72,61.06,4房3廳3衛,-1-4樓/4樓,其他,1,ES57834HB,2025-10-01 09:38:47
