標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
陽光大境收租金店面,桃園市八德區豐吉路,7.8年,店面,43.38,29.17,1衛,1樓/6樓,無車位,1,DS81543HB,2025-10-03 05:57:01
華隆街邊間透天,桃園市平鎮區華隆街,43.6年,別墅/透天,38.57,38.57,4房2廳3衛,1-3樓/3樓,無車位,1,DS84001HB,2025-10-03 05:57:12
正興豐路面寬透天店面,桃園市八德區興豐路,37.0年,別墅/透天,74.46,72.4,3衛,1-3樓/3樓,無車位,6,DS85387HB,2025-10-03 05:57:12
台北富達全新整理三房,桃園市八德區東勇街,30.7年,大樓,31.2,23.9,3房2廳2衛,4樓/13樓,無車位,898,DS85597HB,2025-10-03 05:57:12
山仔頂市場大地坪透天,桃園市平鎮區湧光路,46.3年,別墅/透天,39.03,39.03,4房2廳2衛,1-2樓/2樓,其他,1,DS86850HB,2025-10-03 05:57:12
大溪市區華廈美3房,桃園市大溪區中正東路,31.1年,大樓,32.09,22.78,3房2廳1衛,4樓/12樓,無車位,858,DS87800HB,2025-10-03 05:57:12
新屋前院停車美透天,桃園市新屋區永平路,31.9年,別墅/透天,53.46,50.38,5房2廳3衛,1-4樓/0樓,其他,798,DS88202HB,2025-10-03 05:57:12
龍科合法農舍,桃園市龍潭區梅龍路,27.9年,其它,111.71,111.71,6房3廳4衛,1-3樓/0樓,無車位,7,DS88345HB,2025-10-03 05:57:12
龍科合法農舍,桃園市龍潭區梅龍路,27.9年,其它,111.71,111.71,6房3廳4衛,1-3樓/0樓,無車位,7,DS88347HB,2025-10-03 05:57:12
綠青庭稀有一樓,桃園市龍潭區金龍路,28.9年,公寓,27,23,3房2廳2衛,1樓/5樓,無車位,668,DS88755HB,2025-10-03 05:57:12
竹風鳳凰II賺錢金店面,桃園市八德區仁德一路,11.1年,店面,30.12,20,,1樓/15樓,無車位,1,DS88764HB,2025-10-03 05:57:12
雲鼎四房車,桃園市平鎮區上海路,18.8年,大樓,42.11,26.3,4房2廳2衛,5樓/14樓,其他,1,DS88841HB,2025-10-03 05:57:12
新屋農地有水電鐵皮屋,桃園市新屋區富九段,,土地,745.52,,,0樓/0樓,無車位,1,DS89168HB,2025-10-03 05:57:12
大溪信義段土地-1,桃園市大溪區信義段,,土地,70.51,,,1樓/1樓,無車位,188,DS89205HB,2025-10-03 05:57:12
近石門水庫渡假建地,桃園市大溪區溪崁段,,土地,218.6,,,0樓/0樓,無車位,2,DS89849HB,2025-10-03 05:57:12
昇捷M+三房雙車,桃園市龜山區中興路,3.8年,華廈,70.28,31.57,3房2廳2衛,2樓/7樓,坡道平面車位,2,QB03372GH,2025-10-03 05:57:12
新屋下田心子段建地+農地,桃園市新屋區下田心子段下田心子,,土地,650.38,,,0樓/0樓,無車位,4,QB03558GH,2025-10-03 05:57:12
EB1924 楊梅泰圳丁建,桃園市楊梅區湖山街,,土地,1542,,,0樓/0樓,無車位,28,QS27039HB,2025-10-03 05:57:12
八德交流道全新廠房(5),桃園市八德區福德一路,2.9年,廠房,494.2,297.85,,5樓/6樓,其他,14,QS30735HB,2025-10-03 05:57:12
A070景觀美二房平車,桃園市八德區中華路,7.1年,大樓,42.45,18.63,2房2廳1衛,9樓/13樓,坡道平面車位,1,QS40597HB,2025-10-03 05:57:12
森禾-青埔A18聯上裝潢三房車,桃園市中壢區青商路,8.6年,大樓,53.24,26.99,3房2廳2衛,8樓/14樓,坡道平面車位,2,VB00564GH,2025-10-03 05:57:12
新屋區台15農地,桃園市新屋區桃園市蚵殼港段蚵殼,,土地,839.44,,,0樓/0樓,無車位,1,VB00756GH,2025-10-03 05:57:27
楊湖大地美透天,桃園市楊梅區桃園市楊湖路一段,30.3年,別墅/透天,51.61,50.36,4房2廳3衛,1-4樓/4樓,其他,898,VS00296HB,2025-10-03 05:57:27
中壢中央西路商業建地,桃園市中壢區桃園市三座屋段舊社,,土地,71.39,,,0樓/0樓,無車位,4,VS01355HB,2025-10-03 05:57:27
中壢A21站旁建地,桃園市中壢區環北路,,土地,73.32,,,0樓/0樓,無車位,6,VS01774HB,2025-10-03 05:57:27
正觀音文化路透店,桃園市觀音區文化路坑尾段,45.1年,店面,39.43,39.43,2衛,1-2樓/2樓,無車位,658,VS02638HB,2025-10-03 05:57:27
專任大溪交流道精美裝潢三房車,桃園市大溪區員林路二段,4.5年,大樓,65.76,27.65,3房2廳2衛,7樓/15樓,坡道平面車位,1,VS02721HB,2025-10-03 05:57:27
客運園區金店面,桃園市大園區環區北路,0.7年,店面,90.35,38.81,,1樓/14樓,其他,3,VS03161HB,2025-10-03 05:57:27
新屋三福路旁農地,桃園市新屋區下田心子段,,土地,803.74,,,0樓/0樓,無車位,1,VS03714HB,2025-10-03 05:57:27
明日禾禾黃金店面,桃園市中壢區領航南路一段,6.9年,大樓,201.96,34.65,1衛,1樓/0樓,其他,4,VS04376HB,2025-10-03 05:57:27
A7麗寶快樂家高樓3房車,桃園市龜山區文青路,9.9年,大樓,59.44,35.73,3房2廳2衛,23樓/24樓,坡道平面車位,2,WS59345HB,2025-10-03 05:57:27
超級可以買霸氣五房四車位,桃園市蘆竹區南崁路一段,15.2年,大樓,134.13,73.57,5房2廳3衛,6樓/14樓,坡道平面車位,2,YB04922GH,2025-10-03 05:57:27
中大壢中前-金店面,桃園市中壢區中央西路二段,35.8年,店面,47.92,47.92,12房2廳12衛,1-2樓/2樓,無車位,4,AS104220HB,2025-10-03 05:57:27
正環北路傳世金透店,桃園市中壢區環北路,31.0年,別墅/透天,132.27,108.64,7房7廳6衛,1-5樓/5樓,無車位,3,AS108368HB,2025-10-03 05:57:27
埔心稀有透天,桃園市平鎮區陸橋南路,47.3年,別墅/透天,30,30,3房2廳2衛,1-2樓/2樓,無車位,850,AS118471HB,2025-10-03 05:57:27
正民族路金店面(整棟),桃園市平鎮區民族路,52.1年,別墅/透天,62.49,62.49,,1-5樓/5樓,無車位,3,AS119153HB,2025-10-03 05:57:27
桃園永安路整新收租四套房,桃園市桃園區永安路,40.1年,公寓,26.47,26.47,4房4廳4衛,5樓/5樓,無車位,938,AS119215HB,2025-10-03 05:57:27
楊梅泰圳路雙車美墅,桃園市楊梅區泰圳路,29.3年,別墅/透天,55.07,49.79,5房2廳4衛,1-4樓/4樓,無車位,1,AS120202HB,2025-10-03 05:57:27
晨光§楊梅交流道麥當勞商圈別墅,桃園市楊梅區光裕南街,27.2年,別墅/透天,60.1,54.8,3房4廳3衛,1-5樓/5樓,無車位,1,AS122138HB,2025-10-03 05:57:27
武陵高中正對面景觀兩房車,桃園市桃園區中山路,30.5年,大樓,28.7,13.81,2房1廳1衛,16樓/17樓,其他,898,AS123823HB,2025-10-03 05:57:27
中壢合法農業設施,桃園市中壢區山大一路,,土地,520.91,,,0樓/0樓,無車位,7,AS125139HB,2025-10-03 05:57:27
台北新都 12樓,桃園市楊梅區裕成南路,28.9年,大樓,30.35,23.66,3房2廳2衛,12樓/12樓,無車位,538,AS126063HB,2025-10-03 05:57:38
平鎮復旦高中大地坪透天店面,桃園市平鎮區復旦路二段,29.0年,店面,77.6,77.6,3房3廳3衛,1-4樓/4樓,其他,3,AS127104HB,2025-10-03 05:57:38
新明市場旁黃金透店,桃園市中壢區中明路,53.3年,別墅/透天,45.5,45.5,4房2廳3衛,1-4樓/4樓,無車位,1,AS127176HB,2025-10-03 05:57:38
中壢中正路店地(買地送屋),桃園市中壢區中正路,,土地,53.24,,,0樓/0樓,無車位,3,AS127180HB,2025-10-03 05:57:38
中壢火車站超值商辦,桃園市中壢區復興路,33.0年,辦公,60.19,42.24,,4樓/12樓,無車位,1,AS127882HB,2025-10-03 05:57:38
晨光＃楊梅站前建地(買地送屋),桃園市楊梅區桃園市楊梅段,,土地,38.72,,,0樓/0樓,無車位,1,AS129478HB,2025-10-03 05:57:38
專任新明國中大四房雙主臥,桃園市中壢區志成路,36.4年,公寓,59.61,46.81,4房2廳3衛,5樓/5樓,無車位,788,AS129628HB,2025-10-03 05:57:38
桃園大興西路交流道旁都內田,桃園市桃園區桃園市中路五段,,土地,1081,,,0樓/0樓,無車位,27,AS130732HB,2025-10-03 05:57:38
晨光＃草漯大露臺兩房兩衛大車位,桃園市觀音區福興街,6.8年,華廈,22.32,17.49,2房2廳2衛,5樓/5樓,其他,868,AS131022HB,2025-10-03 05:57:38
晨光§平鎮66旁方正甲建,桃園市平鎮區桃園市東金段,,土地,73.39,,,0樓/0樓,無車位,1,AS131027HB,2025-10-03 05:57:38
林森國小收租美寓,桃園市中壢區桃園市林森路,38.4年,公寓,30.35,27.35,3房2廳2衛,4樓/5樓,無車位,758,AS131063HB,2025-10-03 05:57:38
信義東興中壢京采景觀三房,桃園市中壢區新興路,10.1年,大樓,36.34,24.1,3房2廳2衛,12樓/20樓,無車位,1,AS131902HB,2025-10-03 05:57:38
中原大學高報酬36間滿租套房,桃園市中壢區民有街,28.3年,別墅/透天,115.66,115.66,36房36衛,1-4樓/4樓,無車位,6,AS132165HB,2025-10-03 05:57:38
育達高中旁獨立陽台電梯雙套房,桃園市平鎮區廣達街,4.4年,華廈,18.25,12.71,2房2衛,5樓/5樓,無車位,738,AS132893HB,2025-10-03 05:57:38
晨光＃八德大成龍門稀有二房,桃園市八德區義勇街,30.2年,華廈,22.85,18.23,2房1廳1衛,3樓/8樓,無車位,998,AS132943HB,2025-10-03 05:57:38
林森國小北帝國三房車,桃園市中壢區百韜二街,28.1年,華廈,32.71,22.08,3房2廳1衛,6樓/8樓,其他,1,AS133303HB,2025-10-03 05:57:38
中壢龍川街好停車透天,桃園市中壢區龍川街,44.2年,別墅/透天,22.48,22.48,4房2廳4衛,1-3樓/3樓,無車位,1,AS133490HB,2025-10-03 05:57:38
晨光＃凌雲國中都內農,桃園市龍潭區凌雲段,,土地,105.58,,,0樓/0樓,無車位,1,AS133610HB,2025-10-03 05:57:38
804旁孝親房透天,桃園市龍潭區自由街,43.8年,別墅/透天,29.04,27.23,4房2廳3衛,1-3樓/3樓,無車位,998,AS133784HB,2025-10-03 05:57:38
晨光§中壢車站大地坪透店學區宅,桃園市平鎮區延平路一段,52.1年,別墅/透天,100.27,100.27,5房5廳3衛,1-4樓/4樓,其他,3,AS133919HB,2025-10-03 05:57:38
微笑城堡三房車,桃園市中壢區長興街,12.8年,大樓,46.82,25.57,3房2廳2衛,3樓/12樓,坡道平面車位,1,AS134026HB,2025-10-03 05:57:48
急售!中壢家樂福5房靜巷透天,桃園市中壢區中山東路三段,46.5年,別墅/透天,22.51,22.51,5房2廳2衛,1-2樓/2樓,無車位,1,AS134148HB,2025-10-03 05:57:48
龍潭渡假養生湯屋樓中樓+車位,桃園市龍潭區民有路,19.5年,華廈,25.81,11,1房1廳1衛,7樓/10樓,其他,468,AS134232HB,2025-10-03 05:57:48
中路藝文旁二房車,桃園市桃園區永安路,10.7年,大樓,45.58,20.93,2房2廳1衛,8樓/15樓,坡道平面車位,2,AS134432HB,2025-10-03 05:57:48
近龍潭市區農牧+交通用地,桃園市龍潭區泥橋段,,土地,5915.16,,,0樓/0樓,無車位,57,AS134629HB,2025-10-03 05:57:48
東安國中面寬美透天,桃園市平鎮區平東路,45.2年,別墅/透天,29.89,29.89,4房2廳4衛,1-2樓/2樓,無車位,1,AS134669HB,2025-10-03 05:57:48
專任桃園車站大林路建地,桃園市桃園區大樹林段,,土地,53.54,,,0樓/0樓,無車位,4,AS134681HB,2025-10-03 05:57:48
新勢國小收租8套房透天,桃園市平鎮區新榮路,55.3年,別墅/透天,31.54,31.54,8房8衛,1-3樓/3樓,無車位,1,AS134693HB,2025-10-03 05:57:48
專任埔心振翔富裔景觀舒適兩房,桃園市楊梅區金龍一路,3.5年,大樓,28.8,19.89,2房1廳1衛,6樓/15樓,無車位,1,AS134803HB,2025-10-03 05:57:48
藝文大地坪百坪透天,桃園市桃園區桃園市中寧街,37.2年,別墅/透天,105.52,93.48,6房3廳5衛,1-2樓/2樓,無車位,6,CS147199HB,2025-10-03 05:57:48
中原大學旁大透天,桃園市中壢區新中北路,47.6年,別墅/透天,26.92,26.92,5房5廳5衛,1-2樓/2樓,無車位,3,CS155380HB,2025-10-03 05:57:48
新屋區下田心子段特定農業地,桃園市新屋區下田心子,,土地,1557.57,,,0樓/0樓,無車位,2,CS160558HB,2025-10-03 05:57:48
楊梅民有一路花棚農場,桃園市楊梅區民有一路,,土地,3871.09,,,0樓/0樓,無車位,8,CS164318HB,2025-10-03 05:57:48
近中路特區學區旁透天,桃園市桃園區益壽二街,49.7年,別墅/透天,51.18,51.18,3房5廳2衛,1-2樓/2樓,無車位,2,CS164394HB,2025-10-03 05:57:48
市區面寬1+2樓收租金店面,桃園市桃園區春日路,29.1年,店面,59.25,41.17,2房3廳2衛,1-2樓/8樓,坡道平面車位,3,CS164619HB,2025-10-03 05:57:48
G09觀光夜市店面,桃園市桃園區桃園市中正二街,45.1年,華廈,29.62,29.62,1房2廳1衛,1-2樓/6樓,無車位,2,CS166064HB,2025-10-03 05:57:48
6趴投報中路市府收租套房,桃園市桃園區桃園市永安路,40.1年,公寓,26.47,26.47,4房4廳4衛,5樓/5樓,無車位,938,CS168395HB,2025-10-03 05:57:48
大園工業地(方正平整臨路),桃園市大園區沙園路,,土地,599.86,,,0樓/0樓,無車位,16,CS168516HB,2025-10-03 05:57:48
專任約大亨福第全新裝修3房,桃園市桃園區大興西路一段,31.7年,大樓,32.73,28.14,3房2廳2衛,8樓/12樓,無車位,1,CS170059HB,2025-10-03 05:57:48
近觀音桃科交通用地廠房,桃園市觀音區桃園市玉林路一段,2.6年,廠房,285.86,285.86,,1樓/1樓,無車位,8,CS170118HB,2025-10-03 05:57:48
皇翔百老匯Ⅱ期店面C,桃園市八德區長興路,9.8年,店面,38.15,30.93,,1-2樓/16樓,無車位,3,CS170437HB,2025-10-03 05:58:00
中華南路290巷全新整理美透天,桃園市新屋區桃園市中華南路二段,44.9年,別墅/透天,31.76,31.76,4房2廳3衛,1-2樓/0樓,其他,998,CS170449HB,2025-10-03 05:58:00
平鎮山仔頂便宜透天,桃園市平鎮區自由街,43.8年,別墅/透天,25.33,25.33,2房1廳2衛,1-2樓/2樓,無車位,890,CS170620HB,2025-10-03 05:58:00
捷運旁低總價三房美寓,桃園市蘆竹區桃園市海山路二段,29.6年,公寓,35.15,29.95,3房2廳2衛,5樓/5樓,無車位,500,CS170628HB,2025-10-03 05:58:00
幸福成家低總價首選,桃園市龜山區桃園市幸福一街,43.9年,公寓,24.81,24.81,3房2廳1衛,4樓/5樓,無車位,558,CS171232HB,2025-10-03 05:58:00
藝文商圈奢華電梯大三房車,桃園市桃園區同安街,31.5年,華廈,47.04,25.92,3房2廳2衛,5樓/7樓,坡道平面車位,1,CS171259HB,2025-10-03 05:58:00
近龍潭科學園區2房車,桃園市楊梅區桃園市瑞坪路,6.8年,華廈,43.19,22.24,2房2廳2衛,2樓/7樓,其他,1,CS171720HB,2025-10-03 05:58:00
專!龍科小資二房車,桃園市楊梅區桃園市瑞坪路,6.8年,大樓,37.06,18.13,2房2廳1衛,2樓/7樓,其他,998,CS172122HB,2025-10-03 05:58:00
藝文特區精緻2房有電梯,桃園市桃園區桃園市永安北路,32.3年,華廈,19.17,14.05,2房2廳1衛,6樓/7樓,無車位,798,CS175821HB,2025-10-03 05:58:00
蘆竹交流道旁2房車,桃園市蘆竹區桃園市興中街,18.0年,大樓,28.64,14.33,2房2廳1衛,7樓/12樓,其他,888,CS176267HB,2025-10-03 05:58:00
中壢大同商圈電梯大坪數三房,桃園市中壢區大同路,38.9年,華廈,50.42,50.42,3房2廳3衛,5樓/5樓,無車位,1,CS176768HB,2025-10-03 05:58:00
大有大業稀有3房車,桃園市桃園區向善街,30.3年,大樓,38.9,23.33,3房2廳2衛,1樓/13樓,其他,1,CS177388HB,2025-10-03 05:58:00
文化街 黃金地段 店住,桃園市楊梅區文化街,19.6年,店面,65.52,63.9,4房2廳4衛,1-4樓/4樓,無車位,3,CS177652HB,2025-10-03 05:58:00
小檜溪愷悅假期全新裝璜3房,桃園市桃園區大業路一段,29.5年,大樓,36.86,28.2,3房2廳2衛,8樓/13樓,無車位,1,CS178321HB,2025-10-03 05:58:01
桃園火車站前獨立套房,桃園市桃園區中山東路,34.5年,大樓,10.4,6.6,1房1衛,12樓/13樓,無車位,468,CS178637HB,2025-10-03 05:58:01
中原夜市低總價收租金店面,桃園市中壢區日新路,45.1年,公寓,25.16,25.16,1衛,1樓/5樓,無車位,988,CS178723HB,2025-10-03 05:58:01
中平商圈景觀三房車,桃園市桃園區泰昌七街,30.0年,大樓,36.26,23.22,3房2廳2衛,10樓/20樓,坡道平面車位,1,CS178799HB,2025-10-03 05:58:01
龜山幸福社區兩房健身公寓,桃園市龜山區幸福五街,44.8年,公寓,25.2,25.2,2房2廳1衛,5樓/5樓,無車位,388,CS179524HB,2025-10-03 05:58:01
過嶺優質3房車,桃園市中壢區民族路五段,12.6年,大樓,43.02,24.58,3房2廳2衛,12樓/15樓,坡道平面車位,1,CS179638HB,2025-10-03 05:58:01
埔心瑞坪國中整新美透天,桃園市楊梅區文化街,53.8年,別墅/透天,25.97,25.97,4房2廳2衛,1-2樓/2樓,其他,1,CS179681HB,2025-10-03 05:58:01
平鎮站前精美大三房,桃園市平鎮區新富二街,28.4年,大樓,34.1,30.37,3房2廳2衛,8樓/18樓,無車位,998,CS179871HB,2025-10-03 05:58:12
南崁工業區RC挑高廠房,桃園市蘆竹區錦華路,36.1年,廠房,111.04,96.93,,0樓/2樓,無車位,5,S2847750PA,2025-10-03 05:58:12
大竹.正光華街漂亮一般農,桃園市蘆竹區宏竹段,,土地,979.82,,,0樓/0樓,無車位,11,S2861097PA,2025-10-03 05:58:12
桃園大園客運一段建地,桃園市大園區文興街客運一段,,土地,247.76,,,0樓/0樓,無車位,9,S2864922PA,2025-10-03 05:58:12
大溪埔頂公園【桃花園】4層美透天,桃園市大溪區長興街二段,22.2年,別墅/透天,54.57,53.02,4房3廳3衛,0樓/4樓,其他,2,S2878496PA,2025-10-03 05:58:12
高城商圈景觀大兩房,桃園市八德區高城六街,18.3年,大樓,27.67,16.24,2房2廳1衛,6樓/9樓,無車位,925,S2884571PA,2025-10-03 05:58:12
楊梅建地,桃園市楊梅區二重溪段,,土地,571.73,,,0樓/0樓,無車位,9,S2894524PA,2025-10-03 05:58:12
G036大溪73農地,桃園市大溪區齋明街,,土地,1026.99,,,0樓/0樓,無車位,3,TS109334HB,2025-10-03 05:58:12
921AO桃園都計內臨路農地,桃園市桃園區國際段,,土地,1525.31,,,0樓/0樓,無車位,38,TS132449HB,2025-10-03 05:58:12
Ａ８長庚八元及第精美豪邸,桃園市龜山區興華一街,13.1年,華廈,90.02,43.57,3房2廳3衛,6樓/6樓,坡道平面車位,3,TS136560HB,2025-10-03 05:58:12
A7文青金聚坊,桃園市龜山區文青路,10.2年,店面,37.6,26.3,1衛,1樓/21樓,無車位,5,TS139408HB,2025-10-03 05:58:12
桃園忠孝路重劃區建地,桃園市觀音區忠孝路,,土地,37.56,,,0樓/0樓,無車位,999,XS132599HB,2025-10-03 05:58:12
【新夢想】新屋區小坪數超低價,桃園市新屋區番婆?段,,土地,876.65,,,0樓/0樓,無車位,1,1908821CT,2025-10-03 05:58:12
大業路電梯透天店面1-5樓,桃園市桃園區大業路2段,17.6年,其它,107.74,91.13,5房3廳3衛,-1-4樓/4樓,無車位,3,1931557CT,2025-10-03 05:58:12
【安家】A22中壢站前大時鐘中平商圈店面,桃園市中壢區中平路,65.9年,店面,50.58,50.58,,1-2樓/2樓,無車位,4,1960339CT,2025-10-03 05:58:12
新屋三民路合法資材室,桃園市新屋區石磊子斷水流小段,,土地,562.05,,,0樓/0樓,無車位,1,1983968CT,2025-10-03 05:58:12
中原大潤發靜巷透天,桃園市中壢區天成新村,53.1年,別墅/透天,27.5,27.5,4房2廳2衛,1-2樓/2樓,無車位,1,1987166CT,2025-10-03 05:58:12
收租精選 中壢交流道x工業區美妝三套房,桃園市中壢區中華路2段,48.3年,大樓,31.96,31.96,3房3廳3衛,4樓/4樓,無車位,938,2001319CT,2025-10-03 05:58:12
新榮路邊間透天,桃園市楊梅區新榮路,43.9年,別墅/透天,27.02,27.02,4房2廳2衛,1-2樓/2樓,無車位,898,2004054CT,2025-10-03 05:58:12
【玖禾】【專】八德大湳G04透天,桃園市八德區廣福路,33.4年,別墅/透天,39.79,39.79,5房3廳4衛,1-5樓/5樓,無車位,1,2014749CT,2025-10-03 05:58:12
中壢過嶺公園旁景觀兩房車,桃園市中壢區高鐵南路五段,3.5年,大樓,41.41,18.86,2房2廳1衛,15樓/15樓,坡道平面車位,1,2014792CT,2025-10-03 05:58:23
【安家】平鎮國中收租美套房,桃園市平鎮區振平街,43.6年,大樓,9.17,7.71,1房1廳1衛,3樓/5樓,無車位,488,2017410CT,2025-10-03 05:58:23
新屋崁頭厝段崁頭厝小段方正美農地,桃園市新屋區崁頂厝段崁頭厝小段,,土地,471.6,,,0樓/0樓,無車位,933,2023944CT,2025-10-03 05:58:23
觀音 馥二代 全新3房,桃園市觀音區新村路2段,0.9年,大樓,24.7,20.71,3房2廳2衛,4樓/5樓,無車位,618,2024333CT,2025-10-03 05:58:23
老街溪河畔景觀美3房,桃園市平鎮區新榮路,40.9年,公寓,25.03,25.03,3房2廳1衛,5樓/5樓,無車位,468,2030235CT,2025-10-03 05:58:23
楊明國小電梯三房車,桃園市楊梅區新農街,1.1年,大樓,44.06,23.78,3房2廳2衛,4樓/14樓,無車位,1,2030442CT,2025-10-03 05:58:23
內壢華勛【百年好合】電梯美三房,桃園市中壢區華安路,31.9年,大樓,28.96,21.04,3房2廳1衛,6樓/7樓,無車位,768,2033053CT,2025-10-03 05:58:23
桃園愛買漂亮3房+平面車位,桃園市八德區中華路,17.4年,大樓,47.77,25.51,3房2廳2衛,2樓/15樓,坡道平面車位,1,2034075CT,2025-10-03 05:58:23
【豐禾】中壢大同路雙主臥整新華厦,桃園市中壢區大同路,38.9年,別墅/透天,50.42,50.42,3房2廳3衛,5樓/5樓,無車位,1,2038719CT,2025-10-03 05:58:23
內壢交流道美麗歐洲三房車,桃園市中壢區中園路,18.6年,大樓,41.98,24.33,3房2廳2衛,12樓/15樓,坡道平面車位,1,2040605CT,2025-10-03 05:58:23
d-50大溪員林路透店,桃園市大溪區員林路1段,46.8年,別墅/透天,72.56,72.56,16房2廳10衛,1-2樓/2樓,無車位,4,2040666CT,2025-10-03 05:58:23
近中壢好市多 過嶺4房+平車-名馳雋朗,桃園市中壢區民族路5段,12.6年,大樓,57.16,31.32,4房2廳2衛,2樓/15樓,坡道平面車位,1,2044047CT,2025-10-03 05:58:23
