標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
水里鄉水信路三段美農地B,南投縣水里鄉水信路一段,,土地,1666.61,,,0樓/0樓,無車位,480,RS74878HB,2025-10-01 10:47:05
商業區賺錢店面,南投縣南投市中學街,46.4年,店面,31.76,31.76,3房2廳3衛,1-3樓/0樓,無車位,888,RS75934HB,2025-10-01 10:47:05
日月潭伊達邵碼頭建地2,南投縣魚池鄉水社,,土地,94.68,,,0樓/0樓,無車位,7,RS78439HB,2025-10-01 10:47:05
近國姓老街丙建度假農舍,南投縣國姓鄉竹坑巷,,土地,849.12,,,0樓/0樓,無車位,1,MS129957HB,2025-10-01 10:47:05
南投凱撒美華廈,南投縣南投市東山路,31.0年,華廈,37.79,22.61,3房2廳2衛,7樓/7樓,其他,558,S2874282PA,2025-10-01 10:47:05
南投國姓千坪沉香農牧用地,南投縣國姓鄉水長流段,,土地,1902.73,,,0樓/0樓,無車位,768,1954321CT,2025-10-01 10:47:15
市區富貴華廈,南投縣草屯鎮中正路,30.2年,公寓,41.91,29.37,3房2廳2衛,3樓/8樓,無車位,698,1986988CT,2025-10-01 10:47:15
國姓泰雅度假村旁方正農地,南投縣國姓鄉北原路,,土地,825.67,,,0樓/0樓,無車位,2,2013740CT,2025-10-01 10:47:15
市區朝南大面寬店面,南投縣草屯鎮碧山南路,52.1年,店面,26.9,26.9,3房2廳2衛,1-2樓/2樓,其他,1,2050611CT,2025-10-01 10:47:15
近泰雅渡假村平坦農地,南投縣國姓鄉北原路,,土地,423.5,,,0樓/0樓,無車位,1,ES48509HB,2025-10-01 10:47:15
南崗工業區旁車庫透天,南投縣南投市同源路一街,31.8年,別墅/透天,48.98,48.98,4房3廳3衛,1樓/0樓,其他,998,ES65942HB,2025-10-01 10:47:15
草屯醒目店面,南投縣草屯鎮炎峰街,48.4年,店面,53.86,53.86,6房2廳4衛,1-4樓/4樓,無車位,1,HS59283HB,2025-10-01 10:47:15
重劃區大面寬別墅建地,南投縣埔里鎮中峰段湳興小段,,土地,47.5,,,0樓/0樓,無車位,890,JS94962HB,2025-10-01 10:47:15
南投名間交通用地超值1+1專簽,南投縣名間鄉田仔巷,,土地,54.1,,,0樓/0樓,無車位,36,JS96486HB,2025-10-01 10:47:15
毛毛管家-低總價入手透天宅,南投縣名間鄉員集路,29.4年,別墅/透天,34.41,31.93,3房2廳4衛,1-4樓/4樓,無車位,498,JS96701HB,2025-10-01 10:47:15
集集保育中心旁建地送廠房,南投縣集集鎮民生東路,,土地,176.15,,,0樓/0樓,無車位,3,JS97141HB,2025-10-01 10:47:15
大地坪全新邊間電梯別墅,南投縣草屯鎮富德街,1.8年,別墅/透天,65.88,65.88,5房3廳6衛,1-4樓/4樓,其他,2,RS74397HB,2025-10-01 10:47:15
溫哥華莊園豪宅別墅B,南投縣竹山鎮前山路一段,12.8年,別墅/透天,83.85,83.85,5房3廳4衛,1-3樓/3樓,其他,5,RS75842HB,2025-10-01 10:47:15
近平和國小建地,南投縣南投市包尾段,,土地,778.94,,,0樓/0樓,無車位,14,RS75982HB,2025-10-01 10:47:15
竹山千坪造鎮建地,南投縣竹山鎮集山路三段,,土地,1755.24,,,0樓/0樓,無車位,19,RS80918HB,2025-10-01 10:47:15
復興路旁透天,南投縣南投市復興路,30.9年,別墅/透天,55.11,55.11,7房5廳3衛,1-4樓/4樓,其他,1,RS80956HB,2025-10-01 10:47:15
南投竹山景觀農牧用地,南投縣竹山鎮文田段,,土地,1116.35,,,0樓/0樓,無車位,468,AS129943HB,2025-10-01 10:47:15
虎山全新電梯雙車別墅A,南投縣草屯鎮正義街,0.4年,別墅/透天,85.41,80.03,4房3廳5衛,0樓/3樓,其他,3,S2871589PA,2025-10-01 10:47:15
國姓鄉丙建地勢平坦,南投縣國姓鄉國姓段,,土地,3545.6,,,0樓/0樓,無車位,10,YS190846HB,2025-10-01 10:47:15
桃米平房農舍,南投縣埔里鎮桃米路,14.5年,其它,20.24,20.24,5房2廳2衛,1樓/1樓,無車位,1,2024356CT,2025-10-01 10:47:15
埔里㊣中正路黃金店面,南投縣埔里鎮中正路,55.8年,店面,25.51,25.51,,1-2樓/2樓,無車位,1,2045186CT,2025-10-01 10:47:24
VIP視角-店住透天宅,南投縣南投市建國路,40.7年,別墅/透天,44.98,44.98,3房2廳4衛,1-4樓/4樓,無車位,1,JS95089HB,2025-10-01 10:47:24
專任光遠35美建地,南投縣埔里鎮南光段,,土地,35.2,,,0樓/0樓,無車位,808,JS95370HB,2025-10-01 10:47:24
南投竹山大明路雲林國小角地送屋,南投縣竹山鎮大明路,55.8年,別墅/透天,38.11,38.11,3房2廳1衛,2樓/2樓,其他,498,RB04311GH,2025-10-01 10:47:24
南投竹山百萬雲霧秘境茶園,南投縣竹山鎮頂林路,,土地,6948.43,,,1樓/0樓,無車位,2,RS69930HB,2025-10-01 10:47:24
大明路主要幹道稀有透天店面,南投縣竹山鎮大明路,32.0年,別墅/透天,58.71,57.19,5房3廳4衛,1-4樓/0樓,無車位,1,RS70751HB,2025-10-01 10:47:24
埔里中山路金店面,南投縣埔里鎮中山路三段,1.2年,店面,63.82,63.82,4房3廳5衛,1-3樓/4樓,其他,2,RS75743HB,2025-10-01 10:47:24
竹山滿滿松柏農地,南投縣竹山鎮照鏡段,,土地,2286,,,0樓/0樓,無車位,4,MS141166HB,2025-10-01 10:47:24
中寮好山好水農建地(兩建),南投縣中寮鄉永平路,,土地,1225.92,,,0樓/0樓,無車位,1,MS145031HB,2025-10-01 10:47:24
南投國姓鄉28米面寬甲建,南投縣國姓鄉72-47地號,,土地,81.68,,,0樓/0樓,無車位,588,S2773732PA,2025-10-01 10:47:24
永興路旁美透天,南投縣南投市永興路一街,45.6年,別墅/透天,24.91,24.91,4房2廳3衛,0樓/2樓,無車位,739,S2884649PA,2025-10-01 10:47:24
落羽松森林旁超平坦農地,南投縣南投市施厝坪段,,土地,1416.47,,,0樓/0樓,無車位,1,JS97680HB,2025-10-01 10:47:24
水里合法民宿露營勝地,南投縣水里鄉博愛路,,土地,1024.51,75.72,,0樓/0樓,無車位,2,RB03391GH,2025-10-01 10:47:24
成功段方正建地,南投縣南投市成功二路,,土地,31.16,,,0樓/0樓,無車位,778,RS66150HB,2025-10-01 10:47:24
商業區小建地,南投縣埔里鎮永樂巷,,土地,24.18,,,0樓/0樓,無車位,290,RS73146HB,2025-10-01 10:47:24
優勝美地B,南投縣南投市新小半山段,,土地,418.02,,,0樓/0樓,無車位,2,RS79965HB,2025-10-01 10:47:24
低總國姓丙建加農牧地,南投縣國姓鄉竹坑巷,,土地,232.93,,,0樓/0樓,無車位,200,WS53085HB,2025-10-01 10:47:24
『草屯全新整理透天』,南投縣草屯鎮芬草路二段,43.0年,別墅/透天,28.87,28.87,3房2廳2衛,1-2樓/0樓,無車位,1,MS143729HB,2025-10-01 10:47:24
久樘四季高樓景觀三房平車,南投縣草屯鎮富春路,2.3年,大樓,42.03,21.1,3房2廳2衛,8樓/11樓,其他,1,S2852656PA,2025-10-01 10:47:24
近中興交流道社區型別墅,南投縣草屯鎮草溪路,26.9年,別墅/透天,50.17,47.77,7房2廳4衛,0樓/4樓,無車位,838,S2875582PA,2025-10-01 10:47:24
南開會館,南投縣草屯鎮富中路,10.1年,華廈,45.26,28.72,4房4衛,3樓/7樓,其他,558,EB04937GH,2025-10-01 10:47:31
草屯石川雙面路農建地,南投縣草屯鎮博愛路,49.9年,其它,43.31,43.31,3房2廳2衛,1-2樓/2樓,無車位,14,JS97631HB,2025-10-01 10:47:31
姑丈的家,南投縣埔里鎮東潤路,43.1年,別墅/透天,18.3,18.3,3房2廳1衛,1-3樓/0樓,無車位,480,RS69557HB,2025-10-01 10:47:31
紫南宮旁發財農地,南投縣竹山鎮溫水段,,土地,1185,,,0樓/0樓,無車位,3,RS77012HB,2025-10-01 10:47:31
竹山交流道附近自然樂活農地,南投縣竹山鎮平正段,,土地,1180.36,,,1樓/0樓,無車位,1,RS78902HB,2025-10-01 10:47:31
專任近愛蘭美田,南投縣埔里鎮八股段,,土地,755.49,,,0樓/0樓,無車位,1,RS79432HB,2025-10-01 10:47:31
南投市中心商住透天宅,南投縣南投市復興路,46.3年,別墅/透天,90.8,90.8,6房3廳3衛,1-4樓/4樓,無車位,1,RS79680HB,2025-10-01 10:47:31
埔里大湳優質臨路農地,南投縣埔里鎮大湳路,,土地,665.55,,,0樓/0樓,無車位,1,RS85608HB,2025-10-01 10:47:31
南投名間-有水有電近松柏嶺,南投縣名間鄉埔中段,,土地,867.64,,,0樓/0樓,無車位,770,FS203481HB,2025-10-01 10:47:31
東草屯低總價臨路美農地,南投縣草屯鎮中正路,,土地,277.81,,,0樓/0樓,無車位,800,MS140418HB,2025-10-01 10:47:31
專簽|草屯廣宣成家全新雙車別墅,南投縣草屯鎮中和路,0.7年,別墅/透天,45.21,45.21,4房2廳3衛,1-4樓/0樓,其他,1,MS149904HB,2025-10-01 10:47:31
草屯陽明山雙併透天別墅,南投縣草屯鎮玉成路,44.6年,別墅/透天,35.14,35.14,4房2廳3衛,1-2樓/2樓,其他,1,2041257CT,2025-10-01 10:47:31
南投市正10米路農地+合法建物,南投縣南投市千秋路,,土地,450,,,0樓/0樓,無車位,2,JS61643HB,2025-10-01 10:47:31
近溫泉區綠藝田+建地,南投縣埔里鎮史港段,,土地,200.45,,,0樓/0樓,無車位,1,JS95613HB,2025-10-01 10:47:31
南開學區雙車位景觀墅,南投縣草屯鎮富昌路富有巷,39.2年,別墅/透天,34.84,34.84,4房2廳2衛,1-2樓/2樓,其他,988,JS96190HB,2025-10-01 10:47:31
圓山林民宿旁2甲農林地,南投縣竹山鎮大鞍段,,土地,8557.12,,,1樓/0樓,無車位,1,JS97365HB,2025-10-01 10:47:31
南投中寮建地+農地+高價樹,南投縣中寮鄉永平路,,土地,1267.22,,2房3廳1衛,1樓/1樓,無車位,1,RB04127GH,2025-10-01 10:47:31
竹山下坪透天別墅-買房送建地,南投縣竹山鎮下坪路,29.9年,別墅/透天,34.51,35.47,4房3廳2衛,1-3樓/0樓,無車位,1,RS74818HB,2025-10-01 10:47:31
百坪面寬富麗電梯別墅,南投縣埔里鎮鐵山路,2.1年,別墅/透天,116.74,116.74,4房2廳5衛,1-4樓/4樓,無車位,3,RS74830HB,2025-10-01 10:47:31
草屯中正路獨棟美透天,南投縣草屯鎮中正路,47.7年,別墅/透天,42.21,42.21,3房3廳4衛,1-2樓/2樓,其他,1,RS79623HB,2025-10-01 10:47:31
正市中心精華地段商業區店面,南投縣竹山鎮菜園路,41.1年,別墅/透天,223.51,223.51,6房5廳4衛,1-5樓/0樓,無車位,1,RS80578HB,2025-10-01 10:47:41
南投止觀月藏全新電梯豪墅A,南投縣南投市學府二街,1.5年,別墅/透天,95.24,90.89,4房2廳3衛,1-4樓/4樓,其他,4,MS133849HB,2025-10-01 10:47:41
南開透天別墅,南投縣草屯鎮富春路,36.6年,別墅/透天,36.96,36.96,7房2廳2衛,0樓/2樓,其他,958,S2773725PA,2025-10-01 10:47:41
北投翡翠之星2房C,南投縣草屯鎮史館路,0.8年,大樓,24.74,19.25,2房1廳2衛,3樓/4樓,無車位,698,2000980CT,2025-10-01 10:47:41
溫馨美屋,南投縣埔里鎮北門二街,45.6年,別墅/透天,22.89,22.89,3廳,1-2樓/2樓,無車位,758,2052346CT,2025-10-01 10:47:41
中寮愛鄉巷角農地,南投縣中寮鄉愛鄉巷,,土地,3869.58,,,0樓/0樓,無車位,999,JS96086HB,2025-10-01 10:47:41
草屯商業區4房平車華廈,南投縣草屯鎮明賢街一段,29.3年,華廈,44.68,31.78,4房2廳2衛,8樓/9樓,其他,1,JS96223HB,2025-10-01 10:47:41
鹿谷初鄉優質一甲農地,南投縣鹿谷鄉初鄉段,,土地,3862.32,,,1樓/0樓,無車位,888,JS96889HB,2025-10-01 10:47:41
埔里市中心知名民宿,南投縣埔里鎮中心路,18.7年,其它,160.08,160.08,21房4廳20衛,1-3樓/3樓,無車位,9,RS67401HB,2025-10-01 10:47:41
草屯黃金地段附車位商辦,南投縣草屯鎮中正路,31.7年,辦公,41.9,27.34,,6樓/12樓,其他,498,RS68812HB,2025-10-01 10:47:41
埔里美農地,南投縣埔里鎮珠生路,,土地,1110.57,,,0樓/0樓,無車位,1,RS73160HB,2025-10-01 10:47:41
溫哥華莊園豪宅別墅D,南投縣竹山鎮前山路一段,12.8年,別墅/透天,83.85,83.85,5房3廳4衛,1-3樓/3樓,其他,3,RS75848HB,2025-10-01 10:47:41
近日月潭方正建地,南投縣魚池鄉貓&#22226;段,,土地,150.04,,,0樓/0樓,無車位,1,RS79092HB,2025-10-01 10:47:41
忠孝國小旁四分美田,南投縣埔里鎮牛眠段,,土地,1178.8,,,0樓/0樓,無車位,1,RS79384HB,2025-10-01 10:47:41
正彰南路店住,南投縣南投市彰南路一段,58.8年,別墅/透天,14.06,14.06,5房2廳1衛,1樓/0樓,其他,798,RS79411HB,2025-10-01 10:47:41
魚池大雁三分美田,南投縣魚池鄉大雁段,,土地,1137.1,,,0樓/0樓,無車位,790,RS80347HB,2025-10-01 10:47:41
南投市內純建地,南投縣南投市南山段,,土地,59.59,,,0樓/0樓,無車位,2,WS51369HB,2025-10-01 10:47:41
鹿谷小半天持分便宜林業用地,南投縣鹿谷鄉小半天段,,土地,3270.98,,,0樓/0樓,無車位,360,MS150089HB,2025-10-01 10:47:41
國姓合法農舍+農地,南投縣國姓鄉昌榮巷,25.4年,其它,35.27,28.08,7房4廳3衛,1樓/1樓,其他,1,S2889076PA,2025-10-01 10:47:41
三條崙山坡地,南投縣埔里鎮永豐路,,土地,617.1,,,0樓/0樓,無車位,617,1749645CT,2025-10-01 10:47:41
南投國姓北山寺廟精舍用地,南投縣國姓鄉廣源段,,土地,4174.5,,,0樓/0樓,無車位,9,1998137CT,2025-10-01 10:47:52
東興好宅建地,南投縣埔里鎮東興三街,,土地,33.28,,,0樓/0樓,無車位,768,JS59933HB,2025-10-01 10:47:52
近郊麗景別墅建地,南投縣埔里鎮麒麟段,,土地,329.43,,,0樓/0樓,無車位,2,JS95964HB,2025-10-01 10:47:52
草屯登輝路方正大地坪建地,南投縣草屯鎮登輝路,,土地,120.15,,,0樓/0樓,無車位,1,JS96250HB,2025-10-01 10:47:52
獨家-毛毛管家市中心稀有建地,南投縣草屯鎮草屯段,,土地,78.95,,,0樓/0樓,無車位,2,JS96332HB,2025-10-01 10:47:52
City White 市心靜宅,南投縣南投市建國路,0.5年,別墅/透天,51.89,51.89,4房2廳4衛,1-4樓/0樓,其他,1,JS96674HB,2025-10-01 10:47:52
水里市中心建地,南投縣水里鄉六合一街,,土地,175.19,,,0樓/0樓,無車位,3,RS69389HB,2025-10-01 10:47:52
照鏡山畔優選農地送合法資材室,南投縣竹山鎮公正巷,,土地,857.5,,,1樓/0樓,無車位,1,RS74327HB,2025-10-01 10:47:52
草屯中山店住,南投縣草屯鎮中山街,52.8年,別墅/透天,79.56,79.56,8房2廳3衛,1-3樓/3樓,無車位,3,RS74345HB,2025-10-01 10:47:52
名間正員集路大面寬679乙建,南投縣名間鄉同源段,,土地,679.41,,,0樓/0樓,無車位,9,ES63444HB,2025-10-01 10:47:52
魚池國小方正農地,南投縣魚池鄉東興巷,,土地,1543.5,,,0樓/0樓,無車位,4,JS83645HB,2025-10-01 10:47:52
南投大面寬別墅,南投縣南投市成功三路二街,34.8年,別墅/透天,42.27,42.27,5房3廳3衛,1-3樓/3樓,其他,928,JS96895HB,2025-10-01 10:47:52
東山路美店住,南投縣南投市東山路,26.5年,別墅/透天,49.8,49.8,3房3廳3衛,1-4樓/4樓,其他,1,JS97292HB,2025-10-01 10:47:52
埔里綠境養生美農舍,南投縣埔里鎮珠崙巷,11.0年,其它,82.5,82.5,6房5廳11衛,1-2樓/2樓,無車位,3,RS56606HB,2025-10-01 10:47:52
振興巷都計農地,南投縣南投市振興巷,,土地,453.75,,,0樓/0樓,無車位,1,RS74518HB,2025-10-01 10:47:52
草屯土城超值地王,南投縣草屯鎮土城段,,土地,146,,,0樓/0樓,無車位,2,RS74784HB,2025-10-01 10:47:52
大明路黃昏市場旁稀有透天店住,南投縣竹山鎮大明路,33.8年,別墅/透天,60.07,60.07,,1-4樓/0樓,無車位,1,RS79830HB,2025-10-01 10:47:52
驚喜價南投高價值林園農建地平房,南投縣中寮鄉新二重溪段,,土地,2466.06,,,1樓/1樓,無車位,1,MS144475HB,2025-10-01 10:47:52
南投延山菇廠,南投縣竹山鎮瑞山巷,18.5年,廠房,782.84,782.84,,1樓/0樓,無車位,4,MS149342HB,2025-10-01 10:47:52
石川大面寬低總價美農地,南投縣草屯鎮新光段,,土地,222.64,,,0樓/0樓,無車位,624,S2778270PA,2025-10-01 10:47:52
草屯國小旁12米路店住,南投縣草屯鎮東美街,43.8年,其它,37.62,37.62,4房2廳3衛,0樓/3樓,無車位,1,S2866768PA,2025-10-01 10:47:59
自建震後透天,南投縣埔里鎮牛尾路,22.0年,別墅/透天,32.51,32.51,2廳3衛,1-2樓/2樓,無車位,798,2060523CT,2025-10-01 10:47:59
南投埔里小埔社旺田854,南投縣埔里鎮小埔社段,,土地,854.87,,,0樓/0樓,無車位,1,BS47636HB,2025-10-01 10:47:59
國姓鄉墘溝段平坦農牧地,南投縣國姓鄉中西巷,,土地,4643.38,,,0樓/0樓,無車位,980,JS90072HB,2025-10-01 10:47:59
南投茄苳腳良田農地,南投縣南投市大庄路,,土地,410.8,,,0樓/0樓,無車位,650,JS96428HB,2025-10-01 10:47:59
草屯市心百坪建地,南投縣草屯鎮大成街,,土地,109.93,,,0樓/0樓,無車位,4,JS96490HB,2025-10-01 10:47:59
草屯商業區持分道路用地,南投縣草屯鎮明正巷,,土地,6.6,,,0樓/0樓,無車位,138,RS70918HB,2025-10-01 10:47:59
大地坪全新角間電梯別墅,南投縣草屯鎮富德街,1.8年,別墅/透天,74.06,74.06,5房3廳6衛,1-4樓/4樓,其他,2,RS74393HB,2025-10-01 10:47:59
埔里一畝田溫泉豪華景觀別墅A,南投縣埔里鎮公 路,1.5年,別墅/透天,132.46,132.46,6房3廳7衛,1-3樓/3樓,無車位,3,RS76977HB,2025-10-01 10:47:59
南投農地附合法鐵皮屋,南投縣南投市順溪南路,,土地,212.04,,4房3廳1衛,1樓/1樓,無車位,1,RS81041HB,2025-10-01 10:47:59
草屯收租休閒農建地,南投縣草屯鎮富林路三段,,土地,1051.79,,,0樓/0樓,無車位,14,MS111785HB,2025-10-01 10:47:59
國光客運埔里站中正路黃金角地,南投縣埔里鎮和平段,,土地,295.84,,,0樓/0樓,無車位,13,TS139309HB,2025-10-01 10:47:59
埔工潛力型角店,南投縣埔里鎮中山路1段,9.9年,其它,53.22,53.22,3廳2衛,1-2樓/2樓,無車位,2,1481981CT,2025-10-01 10:47:59
竹山休閒養生合法小木屋,南投縣竹山鎮中坑路,15.7年,其它,46.85,46.85,,1-2樓/2樓,無車位,2,JS66221HB,2025-10-01 10:47:59
埔里青田三街記憶中的老家,南投縣埔里鎮青田三街,41.1年,別墅/透天,24.15,24.15,5房3廳2衛,1-2樓/2樓,其他,998,JS94062HB,2025-10-01 10:47:59
國姓山村百年老宅,南投縣國姓鄉中正路三段,44.7年,其它,39.13,39.13,1房3廳1衛,1樓/1樓,無車位,1,JS95539HB,2025-10-01 10:47:59
近紫南宮富州休閒農業區臨路農地,南投縣竹山鎮中州段,,土地,880.79,,,1樓/0樓,無車位,1,JS95742HB,2025-10-01 10:47:59
枇杷百坪透天+小農地,南投縣埔里鎮枇杷路,32.4年,別墅/透天,57.86,57.86,5房2廳2衛,1-3樓/0樓,無車位,1,JS96323HB,2025-10-01 10:47:59
近地母廟面寬平房,南投縣埔里鎮九成街,46.1年,其它,15.49,15.49,2房2廳1衛,1樓/1樓,無車位,480,JS97682HB,2025-10-01 10:47:59
毛毛管家-專任大觀天下三房華廈,南投縣草屯鎮平等街,31.9年,華廈,35.06,28.59,3房2廳2衛,5樓/10樓,無車位,588,JS97883HB,2025-10-01 10:47:59
埔里雙吉休閒農地含資材室,南投縣埔里鎮八股段,,土地,90.47,,,0樓/0樓,無車位,460,RS70020HB,2025-10-01 10:48:07
籃城大地坪農舍,南投縣埔里鎮中正路,34.9年,其它,24.5,24.5,3房2廳2衛,1樓/1樓,無車位,3,RS72675HB,2025-10-01 10:48:07
中寮便宜農保地,南投縣中寮鄉龍南路,,土地,778.94,,,0樓/0樓,無車位,198,RS73434HB,2025-10-01 10:48:07
全新貴族公寓C,南投縣草屯鎮草溪路,2.2年,其它,17.9,11.65,2房1廳2衛,5樓/4樓,無車位,838,RS75470HB,2025-10-01 10:48:07
嶺興路旁平坦農地,南投縣南投市嶺興路,,土地,860.85,,,0樓/0樓,無車位,2,RS76699HB,2025-10-01 10:48:07
城市閃耀之星,南投縣草屯鎮正興街,1.6年,別墅/透天,44.37,44.37,3房3廳3衛,1-3樓/3樓,其他,1,RS77167HB,2025-10-01 10:48:07
近實驗林美透天,南投縣埔里鎮光遠三街,40.2年,別墅/透天,33.55,33.55,3房4廳2衛,1-3樓/0樓,無車位,980,RS79428HB,2025-10-01 10:48:07
中興文教特區靜謐別墅,南投縣南投市南新路,31.7年,別墅/透天,56.04,49.62,5房3廳3衛,0樓/4樓,其他,1,S2896675PA,2025-10-01 10:48:07
福興面寬2分半,南投縣埔里鎮福長路,,土地,756.25,,,0樓/0樓,無車位,1,1978383CT,2025-10-01 10:48:07
敦和大道黃金店住,南投縣草屯鎮忠孝街,27.8年,別墅/透天,73.69,73.69,7房3廳4衛,1-5樓/5樓,其他,2,1997180CT,2025-10-01 10:48:07
南投竹山都計農地,南投縣竹山鎮安平段,,土地,557.57,,,0樓/0樓,無車位,500,2045179CT,2025-10-01 10:48:07
九族旁千坪農業設施,南投縣魚池鄉金天巷,5.6年,其它,532.28,532.28,2房3廳2衛,1樓/1樓,無車位,3,JS57630HB,2025-10-01 10:48:07
南投現成露營地,南投縣名間鄉名松路二段,,土地,826.28,,,0樓/0樓,無車位,439,JS86081HB,2025-10-01 10:48:07
北中寮大龜坑農地A,南投縣中寮鄉鄉林巷,,土地,1867.33,,,0樓/0樓,無車位,660,JS95013HB,2025-10-01 10:48:07
育英好機能孝親房透天,南投縣埔里鎮新民街,49.8年,別墅/透天,23.63,23.63,4房3廳1.5衛,1-3樓/0樓,無車位,568,JS96548HB,2025-10-01 10:48:07
國姓悠閒渡假農舍,南投縣國姓鄉大長路,25.7年,其它,46.39,46.39,1房2廳3衛,1-2樓/2樓,無車位,1,RS64125HB,2025-10-01 10:48:07
15米路雙面路店住,南投縣埔里鎮樹人路,37.0年,別墅/透天,37.7,37.7,5房3廳3衛,1-3樓/0樓,無車位,1,RS67764HB,2025-10-01 10:48:07
百坪面寬華麗電梯別墅,南投縣埔里鎮鐵山路,2.1年,別墅/透天,91.06,91.06,4房2廳5衛,1-4樓/4樓,無車位,3,RS74834HB,2025-10-01 10:48:07
日月潭商業區錢潮金店面,南投縣魚池鄉中山路,58.5年,店面,62.99,62.99,8房2廳9衛,1-5樓/0樓,無車位,3,RS81192HB,2025-10-01 10:48:07
草屯近碧山路農地,南投縣草屯鎮北投埔,,土地,1270.5,,,0樓/0樓,無車位,3,S2831840PA,2025-10-01 10:48:07
草屯森境震後大地坪雙孝親別墅,南投縣草屯鎮碧峰路,24.6年,別墅/透天,53.01,53.01,4房3廳3衛,1-3樓/3樓,無車位,1,1940422CT,2025-10-01 10:48:17
