標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
三星楓林美農地,宜蘭縣三星鄉頂二萬五段,,土地,904.1,,,0樓/0樓,無車位,1,WS30383HB,2025-09-25 04:01:37
高鐵凱一預定地農地,宜蘭縣宜蘭市凱旋路凱旋一段,,土地,1018.95,,,0樓/0樓,無車位,9,XS102264HB,2025-09-25 04:01:37
冬山進偉路近財神廟5千坪農林地,宜蘭縣冬山鄉草漯段,,土地,5013.26,,,0樓/0樓,無車位,1,XS130376HB,2025-09-25 04:01:47
五結大器雙面路電梯農舍D032,宜蘭縣五結鄉中興路二段,0.8年,其它,130.65,119.3,4房2廳5衛,1-3樓/3樓,無車位,4,XS131806HB,2025-09-25 04:01:47
城心城邑歐風電梯別墅,宜蘭縣五結鄉國民南路,6.1年,別墅/透天,68.57,65.73,4房2廳5衛,1-3樓/3樓,其他,2,XS131843HB,2025-09-25 04:01:47
羅東明星學區全新透天,宜蘭縣羅東鎮進德街,5.8年,別墅/透天,70.17,70.17,4房3廳5衛,1-3樓/3樓,無車位,2,XS132324HB,2025-09-25 04:01:47
延平都計大美田E151,宜蘭縣宜蘭市XX路,,土地,3155.08,,,0樓/0樓,無車位,7,XS132815HB,2025-09-25 04:01:47
國五交流道稀有建地,宜蘭縣頭城鎮青雲路一段,56.6年,土地,48.66,20.17,,1樓/1樓,無車位,1,XS133269HB,2025-09-25 04:01:47
近羅東尊榮級豪華農舍,宜蘭縣五結鄉中興路三段,0.7年,其它,168.62,140.71,7房5廳7衛,1-4樓/4樓,無車位,5,XS133484HB,2025-09-25 04:01:47
真鑽國五旁全新農舍D009,宜蘭縣壯圍鄉XX路,1.2年,其它,70.8,64.56,6房3廳6衛,1-3樓/3樓,無車位,3,XS133495HB,2025-09-25 04:01:47
礁溪共乘站豪邁農舍D041,宜蘭縣礁溪鄉六結路,23.5年,其它,113.41,101.07,6房3廳3衛,1-2樓/2樓,無車位,4,XS134203HB,2025-09-25 04:01:47
珍珠煥然一新4房美透天,宜蘭縣冬山鄉珍珠一路,44.6年,別墅/透天,28.53,28.53,4房2廳4衛,1-2樓/2樓,無車位,898,XS134342HB,2025-09-25 04:01:47
藍灣渡假套房,宜蘭縣頭城鎮協天路,17.7年,華廈,24.75,14.04,1房1廳1衛,7樓/9樓,無車位,700,XS137194HB,2025-09-25 04:01:47
進士路大馬路漂亮農地,宜蘭縣宜蘭市南橋一段,,土地,611.2,,,0樓/0樓,無車位,2,XS137238HB,2025-09-25 04:01:47
縣政角窗住宅地,宜蘭縣宜蘭市建業路,,土地,279.82,,,0樓/0樓,無車位,8,XS137429HB,2025-09-25 04:01:47
頭城更新超低單價持分地,宜蘭縣頭城鎮更新段,,土地,38.13,,,0樓/0樓,無車位,45,XS137747HB,2025-09-25 04:01:47
礁溪43米大面寬農地,宜蘭縣礁溪鄉柴圍路,,土地,788.52,,,1樓/0樓,無車位,1,XS137831HB,2025-09-25 04:01:47
壯圍近動植物王國方正美農地,宜蘭縣壯圍鄉壯六路,,土地,637.67,,,1樓/0樓,無車位,3,XS137860HB,2025-09-25 04:01:47
羅東純精優質店住,宜蘭縣羅東鎮純精路二段,51.0年,別墅/透天,50.51,50.51,4房2廳3衛,1-3樓/3樓,其他,2,JS97838HB,2025-09-25 04:01:47
礁溪秋水閣溫泉透天,宜蘭縣礁溪鄉興農路,6.9年,別墅/透天,37.16,37.16,3房3衛,1-3樓/3樓,無車位,1,WS05733HB,2025-09-25 04:01:47
羅東邊間DIY透天,宜蘭縣羅東鎮- -路,37.3年,別墅/透天,33.14,25.32,4房2廳3衛,1-2樓/0樓,無車位,798,WS36160HB,2025-09-25 04:01:47
礁溪191旁農建地F005,宜蘭縣礁溪鄉玉田段,,土地,1443.83,,,0樓/0樓,無車位,9,WS38413HB,2025-09-25 04:01:47
蘇澳雙面路工業用地,宜蘭縣蘇澳鎮湖口段,,土地,1329.44,,,0樓/0樓,無車位,7,WS41084HB,2025-09-25 04:01:54
五結鄉五十二甲濕地,宜蘭縣五結鄉0792新甲段,,土地,1523.47,,,0樓/0樓,無車位,914,WS56518HB,2025-09-25 04:01:54
礁溪大馬路交流道農舍,宜蘭縣礁溪鄉興農路,15.5年,其它,55.48,55.48,,1-3樓/3樓,無車位,1,XB09013GH,2025-09-25 04:01:54
近羅東極美裝潢電梯農舍,宜蘭縣三星鄉大隱中路,10.1年,其它,119.06,114.88,8房4廳7衛,1-3樓/3樓,其他,4,XS77287HB,2025-09-25 04:01:54
五結中興路上持分農地,宜蘭縣五結鄉國民一段,,土地,80.53,,,0樓/0樓,無車位,151,XS130761HB,2025-09-25 04:01:54
上將路休閒小豪宅B,宜蘭縣三星鄉上將路三段,1.9年,其它,30.1,30.1,3房2廳2衛,1樓/1樓,無車位,1,XS130769HB,2025-09-25 04:01:54
壯濱136坪配建農地,宜蘭縣壯圍鄉壯濱一段,,土地,136.43,,,0樓/0樓,無車位,455,XS133154HB,2025-09-25 04:01:54
宜大商圈全新整修透天,宜蘭縣宜蘭市嵐峰路三段,44.1年,別墅/透天,34.29,34.29,6房2廳6衛,1-2樓/0樓,無車位,1,XS133966HB,2025-09-25 04:01:54
礁溪帝國套房,宜蘭縣礁溪鄉德陽路,29.2年,套房,12.96,8.4,1房1廳1衛,2樓/7樓,無車位,288,XS135312HB,2025-09-25 04:01:54
近羅運大面寬足坪農地,宜蘭縣三星鄉大洲三段,,土地,859.8,,,0樓/0樓,無車位,1,XS137332HB,2025-09-25 04:01:54
羅東夜市商圈收租店住,宜蘭縣羅東鎮安平路,8.1年,店面,60.7,53.59,5房3廳6衛,1-3樓/3樓,無車位,2,XS138419HB,2025-09-25 04:01:54
近礁溪市區&老爺酒店合法資材室,宜蘭縣礁溪鄉柴圍路,4.7年,其它,10.59,10.59,,1樓/1樓,無車位,1,QS40335HB,2025-09-25 04:01:54
首選羅運邊間透天,宜蘭縣羅東鎮忠孝新村,45.6年,別墅/透天,26.55,26.55,5房2廳3衛,1-2樓/2樓,無車位,858,WS18803HB,2025-09-25 04:01:54
礁溪獨棟大面寬溫泉透天,宜蘭縣礁溪鄉大忠路,50.7年,別墅/透天,39.68,39.68,4房3廳2衛,1-2樓/0樓,無車位,1,WS24031HB,2025-09-25 04:01:54
宜蘭五結大吉農建地,宜蘭縣五結鄉大吉三段,,土地,328.15,,,0樓/0樓,無車位,3,WS56097HB,2025-09-25 04:01:54
宜蘭市區近交流道優質透天,宜蘭縣宜蘭市黎明二路,8.4年,別墅/透天,43.88,43.88,4房2廳4衛,1-3樓/3樓,其他,1,XB08956GH,2025-09-25 04:01:54
羅東商圈藏鑽全新兩套房C,宜蘭縣羅東鎮中山西街,3.4年,華廈,21.38,12.19,2房1廳2衛,5樓/5樓,無車位,812,XB09254GH,2025-09-25 04:01:54
宜蘭河濱田園電梯農舍,宜蘭縣宜蘭市民權路三段,3.5年,其它,90.88,90.88,4房3廳5衛,0樓/3樓,無車位,3,S2536796PA,2025-09-25 04:01:54
員山惠深電梯農舍,宜蘭縣員山鄉惠深二路二段,10.8年,其它,123.26,115.54,5房2廳5衛,0樓/3樓,無車位,3,S2896497PA,2025-09-25 04:01:54
960BO德國風格精裝美農舍,宜蘭縣員山鄉深洲二路,12.5年,其它,63.01,56.23,4房3廳4衛,1-3樓/3樓,無車位,3,TS136119HB,2025-09-25 04:01:54
縣政雙併別墅,宜蘭縣宜蘭市凱旋路,0.9年,別墅/透天,58.07,58.07,4房2廳5衛,1-3樓/0樓,無車位,1,XS129904HB,2025-09-25 04:02:04
五結小巧美農地,宜蘭縣五結鄉錦草中路,,土地,528.17,,,1樓/0樓,無車位,598,XS130244HB,2025-09-25 04:02:04
蘇澳馬賽乙工建地,宜蘭縣蘇澳鎮大圳路,,土地,963.59,,,0樓/0樓,無車位,5,XS130770HB,2025-09-25 04:02:04
礁溪赤築田園農舍,宜蘭縣礁溪鄉瑪僯路,0.4年,其它,94.28,90.74,4房2廳5衛,1-2樓/2樓,無車位,3,XS135122HB,2025-09-25 04:02:04
礁溪近國道超值雙套房,宜蘭縣礁溪鄉玉田一路,1.9年,華廈,30.88,20.29,2房2廳2衛,4樓/0樓,無車位,828,XS135185HB,2025-09-25 04:02:04
(專約)煙火第一排電梯套房,宜蘭縣頭城鎮環鎮東路,10.3年,套房,21.71,9.48,1房1衛,2樓/8樓,坡道機械車位,588,XS135323HB,2025-09-25 04:02:04
宜蘭商圈全新電梯美墅C,宜蘭縣宜蘭市宜興路二段,7.3年,別墅/透天,70.28,65.83,4房2廳5衛,1-3樓/3樓,無車位,2,XS136490HB,2025-09-25 04:02:04
礁溪微風植居靜謐田園現代農舍,宜蘭縣礁溪鄉公埔巷,0.3年,別墅/透天,50.34,47.42,4房2廳5衛,1-3樓/3樓,無車位,2,XS136492HB,2025-09-25 04:02:04
高鐵預定.壯圍田景電梯宅B6,宜蘭縣壯圍鄉美福一路,0.3年,別墅/透天,57.25,53.04,4房2廳5衛,1-3樓/0樓,無車位,1,XS136917HB,2025-09-25 04:02:04
山那邊免整理原木溫泉套房,宜蘭縣礁溪鄉信義路,16.7年,辦公,16.64,9.15,1房1廳1衛,5樓/0樓,無車位,570,XS137151HB,2025-09-25 04:02:04
三星全新農糧室,宜蘭縣三星鄉三星路二段,0.6年,其它,41.5,41.5,,1樓/0樓,其他,1,XS137655HB,2025-09-25 04:02:04
五結市區全新裝潢美透天,宜蘭縣五結鄉五結中路２段,45.7年,別墅/透天,31.44,31.44,3房2廳3衛,1-2樓/2樓,無車位,938,XS137927HB,2025-09-25 04:02:04
大面寬晨曦田園農舍D100,宜蘭縣礁溪鄉XX路,0.4年,其它,94.28,90.74,4房2廳5衛,1-2樓/2樓,無車位,3,XS138369HB,2025-09-25 04:02:04
三星雙面路足坪面寬農地,宜蘭縣三星鄉尚義北段,,土地,931.9,,,0樓/0樓,無車位,1,XS138541HB,2025-09-25 04:02:04
礁溪正市區近喜互惠套房,宜蘭縣礁溪鄉礁溪路,41.3年,公寓,12.65,11.27,1房1衛,5樓/5樓,無車位,288,1937425CT,2025-09-25 04:02:04
宜蘭礁溪邊間雙車電梯美墅,宜蘭縣礁溪鄉漳福路,9.7年,別墅/透天,124.48,124.48,9房3廳10衛,1-3樓/3樓,無車位,3,1965214CT,2025-09-25 04:02:04
礁溪溫泉景觀房,宜蘭縣礁溪鄉仁愛路,30.3年,大樓,26.9,21.5,2房2廳2衛,7樓/7樓,無車位,700,1985156CT,2025-09-25 04:02:04
宜蘭美宿館獨立雙套房,宜蘭縣宜蘭市農權路,13.8年,華廈,20.82,11.66,2房2廳2衛,2樓/10樓,其他,598,WB00682GH,2025-09-25 04:02:04
冬山河風景區農舍D060,宜蘭縣五結鄉XX路一段,18.7年,其它,143.02,116.49,12房2廳5衛,1-3樓/3樓,無車位,2,WS15714HB,2025-09-25 04:02:04
大閘門休閒區景觀民宿巨人,宜蘭縣五結鄉季水路,2.5年,別墅/透天,217.65,200.14,9房2廳9衛,1-4樓/4樓,其他,5,WS19932HB,2025-09-25 04:02:04
梅花湖都內保護區林地,宜蘭縣冬山鄉三清路,,土地,2414.64,,,0樓/0樓,無車位,880,WS34818HB,2025-09-25 04:02:14
凱二高樓溫馨美裝潢溫泉宅,宜蘭縣礁溪鄉大忠路,19.0年,大樓,21.27,13.63,1房1廳1衛,10樓/14樓,坡道平面車位,628,WS40292HB,2025-09-25 04:02:14
羅東車站投資套房美寓,宜蘭縣羅東鎮和平路,39.0年,公寓,39.4,39.4,5房5衛,3樓/0樓,無車位,850,WS40382HB,2025-09-25 04:02:14
頭城市區精華透天,宜蘭縣頭城鎮沙成路,46.1年,別墅/透天,35.57,35.57,3房2廳2衛,1-3樓/3樓,無車位,990,WS59841HB,2025-09-25 04:02:14
冬山親水公園旁農糧加工室,宜蘭縣冬山鄉東八路,1.7年,其它,27.82,27.82,,1樓/1樓,無車位,2,XB08979GH,2025-09-25 04:02:14
大洲商圈新視野店面,宜蘭縣三星鄉大洲原路,4.8年,別墅/透天,56.09,52.3,4房2廳5衛,0樓/4樓,其他,1,S2532895PA,2025-09-25 04:02:14
宜蘭市全新大面寬店住,宜蘭縣宜蘭市西門路,25.2年,店面,31.91,31.91,2廳2衛,0樓/2樓,其他,1,S2775838PA,2025-09-25 04:02:14
礁溪小坪數好投資都內農地,宜蘭縣礁溪鄉武暖路武暖段,,土地,446.38,,,0樓/0樓,無車位,1,S2856116PA,2025-09-25 04:02:14
珍珠明水漾農舍,宜蘭縣冬山鄉珍珠二路,11.9年,其它,40.9,40.9,3房1廳3衛,1樓/1樓,無車位,1,TS140201HB,2025-09-25 04:02:14
正光榮路650萬機不可失住宅地,宜蘭縣羅東鎮東安段,,土地,10.17,,,0樓/0樓,無車位,650,XS130222HB,2025-09-25 04:02:14
礁溪超值透天A016,宜蘭縣礁溪鄉XX路,43.9年,別墅/透天,32.31,32.31,,1-2樓/2樓,無車位,738,XS130792HB,2025-09-25 04:02:14
湯圍溝溫泉渡假三房可住辦,宜蘭縣礁溪鄉仁愛路,13.7年,華廈,33.36,19.22,3房2廳3衛,6樓/10樓,無車位,1,XS131068HB,2025-09-25 04:02:14
壯圍雙併車位別墅A009,宜蘭縣壯圍鄉壯濱路六段,32.3年,別墅/透天,60.39,52.73,4房3廳3衛,1-3樓/3樓,無車位,658,XS132224HB,2025-09-25 04:02:14
宜商景觀車位三房華廈C060,宜蘭縣宜蘭市XX路,32.1年,大樓,43.07,25.59,3房2廳2衛,9樓/16樓,無車位,888,XS132643HB,2025-09-25 04:02:14
員山公園精美故事華廈,宜蘭縣員山鄉金山西路,31.7年,華廈,36.7,26.64,3房2廳2衛,4樓/0樓,無車位,499,XS134669HB,2025-09-25 04:02:14
(專約)市中心稀有邊間大器兩房,宜蘭縣礁溪鄉信義路,16.7年,大樓,45.34,21.5,2房2廳1衛,11樓/0樓,無車位,1,XS135293HB,2025-09-25 04:02:14
礁溪玉龍路電梯2房,宜蘭縣礁溪鄉玉龍路一段,9.3年,華廈,46.86,33.99,2房2廳3衛,3樓/4樓,無車位,998,XS136561HB,2025-09-25 04:02:14
時尚溫泉宅｜公園旁｜大陽台,宜蘭縣礁溪鄉信義路,16.7年,大樓,21.56,11.5,1房1廳1衛,4樓/13樓,坡道平面車位,558,XS136921HB,2025-09-25 04:02:14
柯林三面路大面寬足坪農地,宜蘭縣三星鄉大隱二段,,土地,1236.99,,,0樓/0樓,無車位,2,XS137161HB,2025-09-25 04:02:14
馬賽麟美全新兩房電梯宅,宜蘭縣蘇澳鎮新榮路,1.0年,華廈,26.59,17.49,2房2廳1衛,2樓/5樓,無車位,618,XS138259HB,2025-09-25 04:02:14
東港商業大客廳華廈C057,宜蘭縣宜蘭市XX路一段,30.5年,華廈,36.2,23.23,2房2廳2衛,2樓/8樓,無車位,728,XS138398HB,2025-09-25 04:02:24
頭城渡假美裝溫泉宅,宜蘭縣頭城鎮文雅路,8.1年,大樓,21.19,11.85,1房1廳1衛,2樓/15樓,無車位,650,YS158131HB,2025-09-25 04:02:24
羅東車站大坪數機能公寓,宜蘭縣羅東鎮站前路,37.9年,公寓,44.16,40.43,3房2廳2衛,4樓/5樓,無車位,788,2052933CT,2025-09-25 04:02:24
C208宜蘭國五交流道全新農舍,宜蘭縣五結鄉大吉路,0.2年,土地,246.72,35.54,4房2廳3衛,1-2樓/2樓,無車位,1,2055838CT,2025-09-25 04:02:24
冬山近親水公園精美親子民宿,宜蘭縣冬山鄉三堵路,4.0年,別墅/透天,61.4,61.4,5房3廳7衛,1-3樓/3樓,其他,2,2056297CT,2025-09-25 04:02:24
員山歐風典雅美農舍,宜蘭縣員山鄉大湖二十路,18.1年,其它,148.08,145.81,4房2廳6衛,1-3樓/3樓,無車位,3,WS22756HB,2025-09-25 04:02:24
傳藝旁看龜山島足坪農地,宜蘭縣五結鄉季水路,,土地,1447.29,,,0樓/0樓,無車位,1,WS30784HB,2025-09-25 04:02:24
宜蘭縣政全新別墅,宜蘭縣宜蘭市縣政一街,3.6年,別墅/透天,55.99,51.38,3房3廳3衛,1-4樓/0樓,其他,2,WS35278HB,2025-09-25 04:02:24
冬山河畔自然城家2房華廈B2,宜蘭縣冬山鄉茄苳路,1.4年,華廈,23.44,18.05,2房2廳1衛,2樓/4樓,無車位,578,WS37934HB,2025-09-25 04:02:24
獨家-礁溪市區住宅農建地,宜蘭縣礁溪鄉忠義段,,土地,519.67,,,0樓/0樓,無車位,10,XB09131GH,2025-09-25 04:02:24
大安現代美學清水模電梯農舍,宜蘭縣員山鄉大安路,1.2年,其它,55.92,55.92,4房2廳5衛,1-3樓/3樓,其他,2,XS64364HB,2025-09-25 04:02:24
礁溪龍潭國小住宅建地,宜蘭縣礁溪鄉永興街,,土地,73.41,,,0樓/0樓,無車位,780,ZB04382GH,2025-09-25 04:02:24
近安農溪九套房電梯農舍,宜蘭縣三星鄉大埔五路,10.9年,其它,177.71,165.81,9房3廳10衛,0樓/3樓,無車位,4,S2436156PA,2025-09-25 04:02:24
壯圍鄉五權農糧加工室,宜蘭縣壯圍鄉順和路,0.9年,其它,21.92,21.92,,0樓/0樓,無車位,1,S2828406PA,2025-09-25 04:02:24
528BO礁響悅電梯美墅A3,宜蘭縣礁溪鄉十六結路,3.2年,別墅/透天,84.57,80.58,4房3廳4衛,1-4樓/4樓,無車位,2,TS134461HB,2025-09-25 04:02:24
冬山鄉梅山段水利用地＋農牧用地,宜蘭縣冬山鄉梅山段,,土地,24793.27,,,0樓/0樓,無車位,4,XS130992HB,2025-09-25 04:02:24
礁溪溫泉收租透天,宜蘭縣礁溪鄉興農路,6.9年,別墅/透天,63.56,63.56,6房6衛,1-3樓/0樓,無車位,2,XS131192HB,2025-09-25 04:02:24
安農溪畔四套房農舍,宜蘭縣三星鄉安農九路,0.7年,其它,41.9,41.9,4房2廳5衛,1-3樓/3樓,無車位,2,XS131726HB,2025-09-25 04:02:24
安農拱橋旁浪漫農地,宜蘭縣三星鄉五分路,,土地,806.67,,,0樓/0樓,無車位,2,XS132954HB,2025-09-25 04:02:24
三星楓林美景農田E011,宜蘭縣三星鄉XX路,,土地,904.1,,,0樓/0樓,無車位,1,XS134307HB,2025-09-25 04:02:24
宜蘭高鐵預定地內農地,宜蘭縣宜蘭市振興段,,土地,273.1,,,0樓/0樓,無車位,2,XS134795HB,2025-09-25 04:02:33
壯圍近交流道電梯農舍,宜蘭縣壯圍鄉美功路一段,0.4年,其它,92.88,86.98,4房4廳5衛,1-3樓/0樓,無車位,3,XS134861HB,2025-09-25 04:02:33
縣政旁雙併別墅,宜蘭縣宜蘭市凱旋路,0.9年,別墅/透天,58.08,52.24,4房2廳3衛,1-3樓/3樓,其他,1,XS135350HB,2025-09-25 04:02:33
凱三高樓景觀溫泉美宅,宜蘭縣礁溪鄉仁愛路,10.8年,大樓,25.59,14.66,1房1廳1衛,13樓/24樓,坡道平面車位,998,XS135505HB,2025-09-25 04:02:33
專)宜蘭大學旁持分建地,宜蘭縣宜蘭市東村段,,土地,79.78,,,0樓/0樓,無車位,1,XS136238HB,2025-09-25 04:02:33
頭城建地農地,宜蘭縣頭城鎮宜三路二段,,土地,1357.6,,,0樓/0樓,無車位,2,XS136980HB,2025-09-25 04:02:33
親水公園大坪數車位華廈,宜蘭縣五結鄉利澤西路,30.0年,大樓,34.53,20.24,4房2廳2衛,11樓/0樓,坡道平面車位,698,XS137846HB,2025-09-25 04:02:33
白石隱兩房車位$,宜蘭縣礁溪鄉白石腳路,5.5年,華廈,35.57,16.67,2房2廳1衛,4樓/4樓,坡道平面車位,1,YS180126HB,2025-09-25 04:02:33
礁溪溫泉話水名宅,宜蘭縣礁溪鄉健康路,10.0年,大樓,26.74,13.74,1房1廳1衛,10樓/14樓,無車位,1,ZS171014HB,2025-09-25 04:02:33
礁溪商業區挑高山景溫泉宅,宜蘭縣礁溪鄉信義路,16.7年,大樓,20.71,11.56,1房1廳1衛,13樓/13樓,無車位,728,1937213CT,2025-09-25 04:02:33
三星休閒小農夫農糧加工室,宜蘭縣三星鄉日興二路,0.2年,其它,29.57,29.57,2房2廳2衛,1樓/1樓,無車位,1,2060566CT,2025-09-25 04:02:33
近嵐峰路足坪農地,宜蘭縣員山鄉--段,,土地,834.26,,,0樓/0樓,無車位,2,WS01016HB,2025-09-25 04:02:33
宜蘭坤門三段大面寬建地,宜蘭縣宜蘭市坤門三段,,土地,106.48,,,0樓/0樓,無車位,4,WS39147HB,2025-09-25 04:02:33
宜蘭大學旁溫馨車位華廈,宜蘭縣宜蘭市女中路二段,30.2年,華廈,17.99,6.65,1房1廳1衛,8樓/8樓,坡道平面車位,420,WS39756HB,2025-09-25 04:02:33
礁溪市區精品電梯別墅,宜蘭縣礁溪鄉大忠路,4.0年,別墅/透天,66.3,66.3,5房3廳6衛,1-4樓/0樓,無車位,3,WS40536HB,2025-09-25 04:02:33
壯圍16米路一般農地B,宜蘭縣壯圍鄉大福二段,,土地,786.5,,,0樓/0樓,無車位,1,XB09098GH,2025-09-25 04:02:33
員山惠民路全新農舍,宜蘭縣員山鄉惠民路,4.7年,別墅/透天,68.07,64.8,5房2廳5衛,1-3樓/3樓,其他,2,XS88131HB,2025-09-25 04:02:33
東門夜市大路邊電梯店面A,宜蘭縣宜蘭市宜興路二段,7.3年,店面,97.19,97.19,5房2廳7衛,1-4樓/4樓,無車位,3,XS89803HB,2025-09-25 04:02:33
人文國小高投報率別墅,宜蘭縣頭城鎮復興路,20.2年,別墅/透天,69.17,58.33,15房15衛,1-3樓/3樓,無車位,1,YS92733HB,2025-09-25 04:02:33
冬山河第一排美農地,宜蘭縣五結鄉孝威一段,,土地,652.5,,,0樓/0樓,無車位,652,S2118288PA,2025-09-25 04:02:33
㊣湯圍溝公園旁車位湯屋,宜蘭縣礁溪鄉德陽路,30.8年,套房,19.5,10.43,1房1廳1衛,5樓/8樓,其他,588,S2397980PA,2025-09-25 04:02:43
近羅東日式鄉村小農舍,宜蘭縣冬山鄉復興路,2.5年,其它,23.9,23.9,2衛,1樓/1樓,其他,1,S2492561PA,2025-09-25 04:02:43
冬山挑高絕美七套房農舍,宜蘭縣冬山鄉東八路,2.7年,其它,99.05,92.24,7房2廳8衛,0樓/3樓,其他,3,S2734789PA,2025-09-25 04:02:43
中山路大坪數燙金雙店面,宜蘭縣宜蘭市中山路二段,33.3年,店面,51.71,51.71,2衛,0樓/1樓,無車位,7,S2886485PA,2025-09-25 04:02:43
武暖近交流道959農地E191,宜蘭縣礁溪鄉XX路,,土地,959.26,,,0樓/0樓,無車位,2,XS129819HB,2025-09-25 04:02:43
礁溪火車站四房溫泉雅築,宜蘭縣礁溪鄉湯圍街,48.0年,公寓,20.19,20.19,4房1廳1衛,3樓/0樓,無車位,598,XS131155HB,2025-09-25 04:02:43
靜謐之境美villa,宜蘭縣壯圍鄉過嶺路,10.0年,其它,116.74,107.02,6房3廳6衛,1-2樓/2樓,無車位,5,XS131419HB,2025-09-25 04:02:43
礁溪長榮旁輕鬆58溫泉套房,宜蘭縣礁溪鄉忠孝一路,10.8年,套房,21.56,11.7,1房1廳1衛,3樓/7樓,坡道平面車位,838,XS133352HB,2025-09-25 04:02:43
夜市轉運站精美一樓,宜蘭縣宜蘭市聖後街,21.3年,華廈,30.71,18.57,2房2廳2衛,1樓/0樓,無車位,988,XS134257HB,2025-09-25 04:02:43
蘇澳交流道美透天A006,宜蘭縣蘇澳鎮XX路,47.0年,別墅/透天,27.5,27.5,2房2廳2衛,1-2樓/2樓,無車位,598,XS135390HB,2025-09-25 04:02:43
耕莘護校旁農地E169,宜蘭縣三星鄉XX路,,土地,836.51,,,0樓/0樓,無車位,1,XS136820HB,2025-09-25 04:02:43
義成商圈免裝潢金店住,宜蘭縣冬山鄉冬山路五段,49.8年,店面,23.01,23.01,1房3廳2衛,1-2樓/2樓,無車位,1,XS136962HB,2025-09-25 04:02:43
大洲雙面路農糧加工室,宜蘭縣三星鄉尚興路,1.1年,其它,31.26,31.26,,1樓/1樓,無車位,1,XS137395HB,2025-09-25 04:02:43
五結邊間7年屋4房美別墅,宜蘭縣五結鄉成功路,7.2年,別墅/透天,40.79,39.4,4房2廳4衛,1-2樓/2樓,無車位,798,XS138133HB,2025-09-25 04:02:43
礁溪湯圍溝旁店面透天,宜蘭縣礁溪鄉信義路,48.1年,店面,62.39,62.39,6房2廳3衛,1-3樓/3樓,無車位,2,WB01063GH,2025-09-25 04:02:43
蘇澳近市區低總價店面,宜蘭縣蘇澳鎮蘇南路,44.1年,店面,20.71,20.71,1廳1衛,1樓/4樓,無車位,338,WS36200HB,2025-09-25 04:02:43
壯圍順和農建地F010,宜蘭縣壯圍鄉壯東段,,土地,655.22,,,0樓/0樓,無車位,3,WS39222HB,2025-09-25 04:02:43
丸山重劃區190建地,宜蘭縣冬山鄉丸山路,,土地,190.17,,,0樓/0樓,無車位,1,WS39529HB,2025-09-25 04:02:43
帝國溫泉山莊低總價大套房,宜蘭縣礁溪鄉德陽路,29.2年,華廈,20.88,13.52,1房1廳1衛,5樓/7樓,無車位,460,WS42219HB,2025-09-25 04:02:43
I2羅東公園豐年路透天厝,宜蘭縣羅東鎮豐年路,46.6年,別墅/透天,31.83,31.83,4房2廳3衛,1-2樓/2樓,無車位,1,WS48397HB,2025-09-25 04:02:43
宜蘭員山深賢足坪農地,宜蘭縣員山鄉深賢段,,土地,756.25,,,0樓/0樓,無車位,2,WS57478HB,2025-09-25 04:02:53
宜商學區巷弄透天,宜蘭縣宜蘭市東港路二段,11.9年,別墅/透天,55.2,55.2,4房2廳3衛,1-3樓/3樓,其他,980,XB09150GH,2025-09-25 04:02:53
優質透天起家厝,宜蘭縣頭城鎮青雲路二段,6.6年,別墅/透天,104.64,96.49,5房2廳3衛,1-4樓/4樓,其他,1,XB09292GH,2025-09-25 04:02:53
宜蘭冬山大面寬造景大宅院,宜蘭縣冬山鄉鹿得路,29.0年,其它,32.86,32.86,5房1廳5衛,1樓/0樓,無車位,3,CS171900HB,2025-09-25 04:02:53
壯圍雙面路美田,宜蘭縣壯圍鄉- -路,,土地,568.7,,,1樓/0樓,無車位,511,XS129918HB,2025-09-25 04:02:53
羅莊溫馨二房華廈,宜蘭縣冬山鄉富英路,30.0年,華廈,14.49,12.78,2房2廳2衛,5樓/5樓,無車位,488,XS130854HB,2025-09-25 04:02:53
