標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
新港4分農地 送 力霸鋼構溫室,嘉義縣新港鄉後底湖段後底湖小段,,土地,1245.09,,,0樓/0樓,無車位,1,FS190026HB,2025-09-28 12:42:27
布袋瑪拉雅民宿A,嘉義縣布袋鎮新南路,30.5年,店面,49.45,49.45,8房2廳8衛,1-4樓/0樓,無車位,720,FS191346HB,2025-09-28 12:42:27
六腳後崩山俗農地494坪,嘉義縣六腳鄉後崩山段,,土地,494.89,,,0樓/0樓,無車位,268,FS191509HB,2025-09-28 12:42:27
正民雄交流道旁方正建地,嘉義縣民雄鄉嘉義縣,,土地,417.96,,,0樓/0樓,無車位,4,FS192771HB,2025-09-28 12:42:27
新故鄉公寓3房,嘉義縣民雄鄉頭橋,32.8年,公寓,30.46,25.73,3房2廳2衛,3樓/5樓,無車位,528,FS193126HB,2025-09-28 12:42:36
柳子林雙車社區別墅,嘉義縣水上鄉柳鄉,30.9年,別墅/透天,51.45,43.49,5房2廳3衛,1-4樓/4樓,其他,1,FS197497HB,2025-09-28 12:42:36
龍美買建地送平房（專約）,嘉義縣番路鄉公田段,,土地,131.29,,,0樓/0樓,無車位,1,FS199720HB,2025-09-28 12:42:36
民雄市中心大透天,嘉義縣民雄鄉保安街,45.1年,別墅/透天,29.58,29.58,3房2廳2衛,1-2樓/0樓,無車位,698,FS201434HB,2025-09-28 12:42:36
M11中埔都計農地,嘉義縣中埔鄉吳鳳廟段,,土地,811.42,,,0樓/0樓,無車位,2,FS203929HB,2025-09-28 12:42:36
水上公所旁大面寬農地,嘉義縣水上鄉柳新段,,土地,1080.19,,,0樓/0樓,無車位,5,FS204002HB,2025-09-28 12:42:36
嘉義六腳蒜頭市區透天厝,嘉義縣六腳鄉蒜頭路,39.8年,別墅/透天,35.68,33.82,3房2廳2衛,1-2樓/2樓,無車位,710,1958547CT,2025-09-28 12:42:36
後庄商圈全新整理車庫別墅,嘉義縣中埔鄉和美村中山新?路,43.2年,別墅/透天,30.05,30.05,4房2廳3衛,1-3樓/3樓,其他,1,2009514CT,2025-09-28 12:42:36
太保轉運站建地B1,嘉義縣太保市埤鄉東,,土地,336.44,,,0樓/0樓,無車位,7,FB04920GH,2025-09-28 12:42:36
太保嘉新國中都計內美農地,嘉義縣太保市東新段,,土地,315.39,,,0樓/0樓,無車位,1,FB05544GH,2025-09-28 12:42:36
鹿草雙面路方正農地,嘉義縣鹿草鄉後堀段後堀小段,,土地,991.29,,,0樓/0樓,無車位,618,FB05884GH,2025-09-28 12:42:36
崙頂小段市地重劃農地2,嘉義縣太保市崙子頂段崙頂小段,,土地,266.2,,,0樓/0樓,無車位,3,FB06057GH,2025-09-28 12:42:36
嘉南第一景超美套房4,嘉義縣番路鄉嘉義縣,32.5年,套房,12.79,10.25,1房1廳1衛,8樓/18樓,無車位,271,FS93603HB,2025-09-28 12:42:36
水上鄉新番子寮段約2.9分農地,嘉義縣水上鄉新番子寮段,,土地,881.59,,,0樓/0樓,無車位,1,HS77414HB,2025-09-28 12:42:36
大林工業用地-B1354,嘉義縣大林鎮水頭段,,土地,243.78,,,0樓/0樓,無車位,3,HS81912HB,2025-09-28 12:42:36
梅山公園旁建地,嘉義縣梅山鄉梅南段,,土地,362.09,,,0樓/0樓,無車位,2,HS84253HB,2025-09-28 12:42:36
民雄豐收村別墅,嘉義縣民雄鄉圳溝墘,32.2年,別墅/透天,46.44,46.44,4房2廳3衛,1-4樓/4樓,其他,920,HS85678HB,2025-09-28 12:42:36
嘉義大埔美全新廠辦,嘉義縣大林鎮大美里大埔美園區三,5.5年,廠房,3809.9,3809.9,31房1廳,1-5樓/5樓,無車位,115,JB03516GH,2025-09-28 12:42:36
竹崎沙坑國小旁農地(專約),嘉義縣竹崎鄉木柵寮段,,土地,844.58,,,0樓/0樓,無車位,845,FS181823HB,2025-09-28 12:42:36
水上森森庭院大地坪日式別墅,嘉義縣水上鄉頂過溝,1.2年,別墅/透天,81.53,81.53,4房4廳2衛,1樓/1樓,無車位,3,FS186101HB,2025-09-28 12:42:36
社口大面寬農地A-2099坪,嘉義縣中埔鄉社口段,,土地,2099.65,,,0樓/0樓,無車位,1,FS187594HB,2025-09-28 12:42:45
鹿草龜佛山段美農地,嘉義縣鹿草鄉龜佛山段竹山小段,,土地,940.47,,,0樓/0樓,無車位,640,FS191535HB,2025-09-28 12:42:45
後庄正三樓車庫透天,嘉義縣中埔鄉後庄,36.1年,別墅/透天,25.4,22.46,4房2廳2衛,1-3樓/0樓,無車位,980,FS191686HB,2025-09-28 12:42:45
新埤7-11旁農地,嘉義縣太保市新埤段新埤小段,,土地,597.44,,,0樓/0樓,無車位,800,FS194348HB,2025-09-28 12:42:45
牛津學院套房,嘉義縣太保市頂港子墘,20.6年,套房,6.96,5.18,1房1衛,3樓/5樓,無車位,199,FS197142HB,2025-09-28 12:42:45
民雄農工輕屋齡雙車庫別墅,嘉義縣民雄鄉文隆村,10.1年,別墅/透天,51.67,45.38,4房2廳3衛,1-4樓/4樓,無車位,1,FS198644HB,2025-09-28 12:42:45
水上良都社區雙面路一般農,嘉義縣水上鄉溪洲段,,土地,893,,,0樓/0樓,無車位,1,FS199958HB,2025-09-28 12:42:45
中正大學旁景觀農地,嘉義縣民雄鄉松山段,,土地,2021.51,,,0樓/0樓,無車位,2,FS200843HB,2025-09-28 12:42:45
水上內溪洲三角窗方正建地,嘉義縣水上鄉仁安段,,土地,225.84,,,0樓/0樓,無車位,2,FS204572HB,2025-09-28 12:42:45
大林公所大坪數方正建地,嘉義縣大林鎮水頭段,,土地,1039.98,,,0樓/0樓,無車位,16,FS204730HB,2025-09-28 12:42:45
民雄大坪數優質持分農地,嘉義縣民雄鄉建國段,,土地,807.42,,,0樓/0樓,無車位,1,GS134746HB,2025-09-28 12:42:45
世新電視台透天兩間一起賣,嘉義縣中埔鄉和睦村２鄰中山路五段,45.3年,別墅/透天,62.89,58.85,5房6廳4衛,0樓/3樓,無車位,1,S2774527PA,2025-09-28 12:42:45
太保轉運站建地B3,嘉義縣太保市埤鄉東,,土地,206.33,,,0樓/0樓,無車位,4,FB04923GH,2025-09-28 12:42:45
六腳國小建地,嘉義縣六腳鄉六腳段六嘉小段,,土地,174.16,,,0樓/0樓,無車位,836,FB05037GH,2025-09-28 12:42:45
新港月眉住店透天,嘉義縣新港鄉月眉潭,65.1年,別墅/透天,17.97,17.97,4房2廳2衛,1-2樓/0樓,無車位,648,FB05648GH,2025-09-28 12:42:45
六腳三姓寮2分農地,嘉義縣六腳鄉三姓寮段三姓小段,,土地,666.71,,,0樓/0樓,無車位,522,FB05725GH,2025-09-28 12:42:45
北港路超值美透天,嘉義縣太保市北港路二段,33.2年,別墅/透天,45.04,45.04,6房2廳6衛,1-4樓/3樓,無車位,1,FB06074GH,2025-09-28 12:42:45
東石休閒百坪建地,嘉義縣東石鄉黎明六路,,土地,102.8,,,0樓/0樓,無車位,496,HS72656HB,2025-09-28 12:42:45
朴子市區古早平房建地,嘉義縣朴子市嘉義縣,,土地,48.09,,,0樓/0樓,無車位,1,HS74116HB,2025-09-28 12:42:45
太保崙子頂建地,嘉義縣太保市崙子頂段崙頂小段,,土地,524.23,,,0樓/0樓,無車位,7,HS81805HB,2025-09-28 12:42:45
民雄市中心車庫透天,嘉義縣民雄鄉東榮村文化路,36.3年,別墅/透天,37.08,37.08,4房2廳2衛,1-2樓/2樓,無車位,858,HS86152HB,2025-09-28 12:42:55
鹿草2.6分都計農地,嘉義縣鹿草鄉鹿草段鹿東小段,,土地,786.5,,,0樓/0樓,無車位,3,JB07058GH,2025-09-28 12:42:55
中埔石?景觀農地（買地送農舍）,嘉義縣中埔鄉頂埔段,,土地,3467.86,,,0樓/0樓,無車位,1,FS182773HB,2025-09-28 12:42:55
朴子正10米路上店面,嘉義縣朴子市開元路,49.2年,別墅/透天,44.18,44.18,4房3廳2衛,1-2樓/2樓,無車位,1,FS186042HB,2025-09-28 12:42:55
北港交流道旁建地,嘉義縣太保市高鐵大道,,土地,61,,,0樓/0樓,無車位,916,FS186115HB,2025-09-28 12:42:55
朴子市區邊間透天,嘉義縣朴子市市東路,42.8年,別墅/透天,29.15,29.15,6房2廳3衛,1-2樓/0樓,無車位,1,FS186800HB,2025-09-28 12:42:55
三界埔成功國小農地,嘉義縣水上鄉嘉138縣道,,土地,578,,,0樓/0樓,無車位,598,FS187189HB,2025-09-28 12:42:55
太保高鐵站旁店面建地,嘉義縣太保市茄苳腳段春珠小段,,土地,198.44,,,0樓/0樓,無車位,7,FS187437HB,2025-09-28 12:42:55
竹崎店住II,嘉義縣竹崎鄉田寮,26.8年,店面,65.58,64.37,4房3廳4衛,1-4樓/4樓,其他,1,FS188833HB,2025-09-28 12:42:55
溪口柳溝派出所旁美建地A,嘉義縣溪口鄉柳子溝段柳一小段,,土地,49.01,,,0樓/0樓,無車位,400,FS189501HB,2025-09-28 12:42:55
大林農會旁美建地,嘉義縣大林鎮中山路,,土地,135.87,,,0樓/0樓,無車位,2,FS196024HB,2025-09-28 12:42:55
太保市地重劃第二期增值農地,嘉義縣太保市崙子頂段崙頂小,,土地,289.42,,,0樓/0樓,無車位,3,FS197101HB,2025-09-28 12:42:55
C19柳子林孝親房透天,嘉義縣水上鄉柳鄉,46.7年,別墅/透天,27.66,27.66,3房2廳2衛,1-2樓/2樓,無車位,598,FS199682HB,2025-09-28 12:42:55
嘉義高鐵&科學園區旁千坪美農地,嘉義縣太保市新埤段新埤小段,,土地,1020.64,,,0樓/0樓,無車位,1,FS201292HB,2025-09-28 12:42:55
水上台一線旁美建地,嘉義縣水上鄉水西段,,土地,100,,,0樓/0樓,無車位,2,FS201852HB,2025-09-28 12:42:55
溪口農地,嘉義縣溪口鄉游厝段游東小段,,土地,766.23,,,0樓/0樓,無車位,528,FS202995HB,2025-09-28 12:42:55
水上良都社區車庫別墅,嘉義縣水上鄉水上村民有街,39.6年,別墅/透天,32.78,32.78,4房2廳2衛,1-3樓/3樓,其他,788,1976146CT,2025-09-28 12:42:55
崎子頭全新整理平房,嘉義縣水上鄉寬士村崎子頭路,47.7年,別墅/透天,15.13,15.13,2房2廳1衛,1樓/1樓,無車位,538,2037931CT,2025-09-28 12:42:55
後潭全新帝王坐向雙車別墅B,嘉義縣太保市後潭路,0.3年,別墅/透天,61.91,61.91,4房3廳5衛,1-3樓/3樓,其他,1,2046388CT,2025-09-28 12:42:55
文化路尾全新整理4房住家,嘉義縣民雄鄉興南村頭橋路,32.8年,公寓,35.52,30.35,4房2廳2衛,5樓/5樓,無車位,551,2060987CT,2025-09-28 12:42:55
中埔同仁村農地,嘉義縣中埔鄉白芒埔段,,土地,549.34,,,0樓/0樓,無車位,398,FS93139HB,2025-09-28 12:43:06
新故鄉電梯三大房華廈,嘉義縣民雄鄉頭橋,31.8年,華廈,32.47,28.01,3房2廳2衛,4樓/7樓,無車位,588,FS95089HB,2025-09-28 12:43:06
金興村俗透天,嘉義縣民雄鄉惠安街,43.6年,別墅/透天,28.62,28.62,6房2廳2衛,1-2樓/2樓,無車位,658,FS95265HB,2025-09-28 12:43:06
麻魚寮絕美大套房,嘉義縣太保市中山路一段,32.0年,華廈,14.87,9.98,1房1廳1衛,1-9樓/4樓,無車位,331,FS97148HB,2025-09-28 12:43:06
中埔吳鳳廟旁農地,嘉義縣中埔鄉隆興,,土地,169.67,,,0樓/0樓,無車位,320,HS46854HB,2025-09-28 12:43:06
柳子林雙庫庫店住2,嘉義縣水上鄉柳子林,45.7年,店面,45.98,45.98,5房1廳4衛,1-2樓/2樓,無車位,958,HS47398HB,2025-09-28 12:43:06
水上省道旁輕屋齡店面,嘉義縣水上鄉水上省道旁輕屋齡店面,19.4年,店面,48.56,48.56,5房3廳3衛,1-4樓/4樓,無車位,1,HS63952HB,2025-09-28 12:43:06
六腳鄉臨媽祖大道透天店住,嘉義縣六腳鄉崙子,61.1年,其它,39.4,39.4,1房1廳1衛,1-2樓/2樓,無車位,1,JB07255GH,2025-09-28 12:43:06
阿里山公路旁美農地,嘉義縣中埔鄉安家厝,,土地,2305.19,,,0樓/0樓,無車位,3,FS169225HB,2025-09-28 12:43:06
水上柳子林農地(專約),嘉義縣水上鄉柳新段,,土地,1841.69,,,0樓/0樓,無車位,1,FS180312HB,2025-09-28 12:43:06
嘉義梅山生毛樹風景農地,嘉義縣梅山鄉生毛樹段,,土地,16650.81,,,0樓/0樓,無車位,1,FS182338HB,2025-09-28 12:43:06
竹崎公所旁邊間店住,嘉義縣竹崎鄉竹崎村中山路,41.4年,店面,49.8,48.74,4房3廳3衛,1-3樓/0樓,無車位,1,FS182496HB,2025-09-28 12:43:06
太保市地重劃農舍,嘉義縣太保市崙子頂,41.8年,其它,40.97,40.97,,1-2樓/0樓,無車位,8,FS189053HB,2025-09-28 12:43:06
六腳國小旁美農地A,嘉義縣六腳鄉潭子墘段潭墘小段,,土地,1043.93,,,0樓/0樓,無車位,521,FS189421HB,2025-09-28 12:43:06
梅山雙溪村庄內農地,嘉義縣梅山鄉嘉義縣,,土地,949.55,,,0樓/0樓,無車位,338,FS191781HB,2025-09-28 12:43:06
中埔山之林邊間精緻別墅,嘉義縣中埔鄉大程,31.6年,別墅/透天,50.52,46.04,4房2廳3衛,1-3樓/3樓,無車位,988,FS193673HB,2025-09-28 12:43:06
民雄復興路透天,嘉義縣民雄鄉復興路,47.6年,別墅/透天,28.44,28.44,6房2廳3衛,1-3樓/3樓,無車位,690,FS194440HB,2025-09-28 12:43:06
水上區段徵收農地,嘉義縣水上鄉水上段水上小段,,土地,564.47,,,0樓/0樓,無車位,3,FS201269HB,2025-09-28 12:43:06
太保縣政府套房B,嘉義縣太保市頂港子墘,20.1年,套房,7.05,4.29,1房1衛,3樓/0樓,無車位,298,FS201406HB,2025-09-28 12:43:06
番路休閒合法農場,嘉義縣番路鄉北下坑段,,土地,3781.2,,,0樓/0樓,無車位,4,FS202004HB,2025-09-28 12:43:06
中埔龍山腳農地,嘉義縣中埔鄉龍山腳段,,土地,261.36,,,0樓/0樓,無車位,268,FS206249HB,2025-09-28 12:43:15
崎子頭車庫透天,嘉義縣水上鄉寬士村崎子頭路,45.9年,別墅/透天,36.8,34.92,4房4廳3衛,1-2樓/2樓,其他,568,FS206493HB,2025-09-28 12:43:15
劉厝旁開心農場,嘉義縣水上鄉粗溪新段,,土地,115.36,,,0樓/0樓,無車位,465,GS132740HB,2025-09-28 12:43:15
民雄嘉大輕屋齡別墅,嘉義縣民雄鄉社溝,12.2年,別墅/透天,43.68,41.37,4房2廳5衛,0樓/0樓,其他,1,S2845608PA,2025-09-28 12:43:15
民雄嘉大旁雙車庫大別墅,嘉義縣民雄鄉鴨母?路,24.8年,別墅/透天,85.87,85.87,8房2廳4衛,1-3樓/3樓,無車位,2,2028111CT,2025-09-28 12:43:15
菁埔透天,嘉義縣民雄鄉菁埔段,33.9年,別墅/透天,25.03,25.03,2房4廳2衛,1樓/0樓,無車位,980,FB05674GH,2025-09-28 12:43:15
民雄中正大學農保用地(A),嘉義縣民雄鄉好收,,土地,493.08,,,0樓/0樓,無車位,123,HS60918HB,2025-09-28 12:43:15
新港文昌國小旁美別墅A2386,嘉義縣新港鄉宮前村２４鄰新東街,18.7年,別墅/透天,67.53,66.31,5房2廳5衛,1-3樓/3樓,其他,1,HS70091HB,2025-09-28 12:43:15
竹崎內埔美農地,嘉義縣竹崎鄉內埔子段,,土地,733.56,,,0樓/0樓,無車位,928,HS75378HB,2025-09-28 12:43:15
和睦三角窗重劃地-B1335,嘉義縣中埔鄉下六段司公部小段,,土地,156.09,,,0樓/0樓,無車位,4,HS81374HB,2025-09-28 12:43:15
太保後潭3分農地-B1028,嘉義縣太保市後潭段下庄小段,,土地,962.56,,,0樓/0樓,無車位,1,HS82406HB,2025-09-28 12:43:15
中埔潭清路8米路上美農地,嘉義縣中埔鄉安家厝,,土地,743.34,,,0樓/0樓,無車位,1,FS169250HB,2025-09-28 12:43:15
埤角3房住家,嘉義縣民雄鄉埤角,33.4年,公寓,24.22,20.93,3房2廳1衛,4樓/4樓,無車位,598,FS173977HB,2025-09-28 12:43:15
超搶手重劃土地,嘉義縣太保市頂港子墘,,土地,478.56,,,0樓/0樓,無車位,10,FS174053HB,2025-09-28 12:43:15
水上透天+建地送廠房,嘉義縣水上鄉九如街,43.4年,別墅/透天,36.22,34.36,4房2廳4衛,1-3樓/3樓,其他,2,FS183895HB,2025-09-28 12:43:15
六腳正台19線前後路農地,嘉義縣六腳鄉竹子腳,,土地,522.42,,,0樓/0樓,無車位,960,FS188841HB,2025-09-28 12:43:15
近中正大學大面寬豪宅建地,嘉義縣民雄鄉葉子寮段,,土地,65.64,,,0樓/0樓,無車位,748,FS194177HB,2025-09-28 12:43:15
民雄喜多郎旁漂亮建地B,嘉義縣民雄鄉鎮北段,,土地,208.44,,,0樓/0樓,無車位,2,FS198397HB,2025-09-28 12:43:15
H8朴子商圈雙面路美建地,嘉義縣朴子市中正段,,土地,77.44,,,0樓/0樓,無車位,2,FS199097HB,2025-09-28 12:43:15
民雄三面路美農地,嘉義縣民雄鄉竹子腳,,土地,1873.08,,,0樓/0樓,無車位,2,FS202134HB,2025-09-28 12:43:15
新港拾光雙車庫別墅A,嘉義縣新港鄉三間厝,0.2年,別墅/透天,59,59,4房2廳4衛,1-3樓/3樓,無車位,1,FS203841HB,2025-09-28 12:43:24
柳子林透天,嘉義縣水上鄉柳鄉,46.7年,別墅/透天,27.5,27.5,3房2廳2衛,1-2樓/0樓,無車位,798,FS204914HB,2025-09-28 12:43:24
M14北回都市計畫農地,嘉義縣水上鄉粗溪新段,,土地,384.91,,,0樓/0樓,無車位,2,FS205582HB,2025-09-28 12:43:24
嘉義番路農地,嘉義縣番路鄉大華路六段,,土地,343.04,,,0樓/0樓,無車位,280,MS129904HB,2025-09-28 12:43:24
菁埔田字型別墅,嘉義縣民雄鄉菁埔,33.9年,別墅/透天,25.03,25.03,3房2廳2衛,0樓/1樓,無車位,980,S2885165PA,2025-09-28 12:43:24
嘉義鹿草鴨舍,嘉義縣鹿草鄉優質,5.3年,其它,315.73,315.73,,1樓/0樓,無車位,2,ES60564HB,2025-09-28 12:43:24
鹿草超值美農地,嘉義縣鹿草鄉鹿草鄉,,土地,716.32,,,0樓/0樓,無車位,538,FB05589GH,2025-09-28 12:43:24
水上省道建地,嘉義縣水上鄉嘉義縣,,土地,100.68,,,0樓/0樓,無車位,2,FS95086HB,2025-09-28 12:43:24
民雄全新三房車位華廈,嘉義縣民雄鄉覆鼎金,1.0年,華廈,30.91,19.64,3房2廳2衛,5樓/8樓,其他,998,HS53319HB,2025-09-28 12:43:24
太保後潭商圈美透天,嘉義縣太保市銘泰新村,45.8年,別墅/透天,27.41,27.41,5房2廳5衛,1-2樓/2樓,無車位,698,HS82765HB,2025-09-28 12:43:24
竹崎正12米路旁農地B1373,嘉義縣竹崎鄉公園段,,土地,1152.5,,,0樓/0樓,無車位,5,HS83004HB,2025-09-28 12:43:24
嘉義東石栗子崙持分建地,嘉義縣東石鄉栗子崙段,,土地,34.66,,,0樓/0樓,無車位,122,HS85850HB,2025-09-28 12:43:24
O13太保市大面寬農地,嘉義縣太保市太保,,土地,406.56,,,0樓/0樓,無車位,798,FS172195HB,2025-09-28 12:43:24
超有價值朴子透天出售,嘉義縣朴子市新民街,8.3年,別墅/透天,58.89,54.56,5房2廳3衛,1-3樓/0樓,其他,2,FS184983HB,2025-09-28 12:43:24
民雄菁埔國小旁30米路方正農地,嘉義縣民雄鄉菁埔段菁埔小段,,土地,813.73,,,0樓/0樓,無車位,1,FS185021HB,2025-09-28 12:43:24
鹿草市區都計農地,嘉義縣鹿草鄉鹿草段鹿東小段,,土地,786.5,,,0樓/0樓,無車位,3,FS185322HB,2025-09-28 12:43:24
大林交流道旁農地B,嘉義縣大林鎮下埤頭,,土地,800,,,0樓/0樓,無車位,520,FS187103HB,2025-09-28 12:43:24
民雄喜多郎旁漂亮建地,嘉義縣民雄鄉鎮北段,,土地,306.75,,,0樓/0樓,無車位,3,FS192951HB,2025-09-28 12:43:24
中正大學旁店住,嘉義縣民雄鄉豐收村２２鄰山子腳,43.4年,別墅/透天,33.79,33.79,3房3廳2衛,1-2樓/0樓,其他,768,FS194092HB,2025-09-28 12:43:24
太保高鐵大道旁方正美農地,嘉義縣太保市新埤段新埤小段,,土地,981.01,,,0樓/0樓,無車位,1,FS194471HB,2025-09-28 12:43:24
太保縣府特區優質金店住,嘉義縣朴子市小康榔一路,15.9年,店面,68.04,68.04,4房3廳5衛,1-4樓/0樓,其他,2,FS194752HB,2025-09-28 12:43:33
水上夜市旁農地,嘉義縣水上鄉柳林段,,土地,1413.05,,,0樓/0樓,無車位,1,FS197081HB,2025-09-28 12:43:33
中埔社口買地送渡假屋,嘉義縣中埔鄉檨仔林段,,土地,77.82,,,0樓/0樓,無車位,858,FS202559HB,2025-09-28 12:43:33
仁義潭觀光休閒農建地,嘉義縣番路鄉番路,,土地,1773.32,,,0樓/0樓,無車位,999,FB04390GH,2025-09-28 12:43:33
番路大面寬農地,嘉義縣番路鄉番路段,,土地,707.55,,,0樓/0樓,無車位,1,FB05076GH,2025-09-28 12:43:33
市地重劃東勢農地14,嘉義縣太保市東勢寮段東勢小段,,土地,528.47,,,0樓/0樓,無車位,7,FB05747GH,2025-09-28 12:43:33
民生社區超美透天,嘉義縣水上鄉成功街,45.6年,別墅/透天,27.26,27.26,3房1廳4衛,1-2樓/2樓,其他,898,FS94456HB,2025-09-28 12:43:33
頭橋黃金3樓整理3房,嘉義縣民雄鄉頭橋,32.8年,公寓,30.46,25.73,3房2廳2衛,3樓/5樓,無車位,528,FS96235HB,2025-09-28 12:43:33
大林黃金店面建地,嘉義縣大林鎮水頭段,,土地,339.55,,,0樓/0樓,無車位,4,HS78346HB,2025-09-28 12:43:33
新故鄉健身公寓,嘉義縣民雄鄉頭橋,32.8年,公寓,28.87,23.68,3房2廳2衛,3樓/5樓,無車位,598,HS84772HB,2025-09-28 12:43:33
六腳庭園別墅,嘉義縣六腳鄉雙涵,25.9年,別墅/透天,89.79,89.79,6房4廳4衛,1-3樓/3樓,無車位,1,FS180975HB,2025-09-28 12:43:33
中埔和睦都計內農地,嘉義縣中埔鄉和睦段,,土地,1109.72,,,0樓/0樓,無車位,3,FS185540HB,2025-09-28 12:43:33
民雄國中旁店墅,嘉義縣民雄鄉福權,29.3年,店面,54.56,50.43,6房3廳4衛,1-4樓/0樓,無車位,1,FS191550HB,2025-09-28 12:43:33
民雄嘉義大學車庫別墅,嘉義縣民雄鄉社溝,12.2年,別墅/透天,45.98,41.36,4房2廳5衛,1-3樓/0樓,其他,1,FS193004HB,2025-09-28 12:43:33
O2中埔社口國小雙面路農地,嘉義縣中埔鄉新?館段,,土地,7725.77,,,0樓/0樓,無車位,3,FS198275HB,2025-09-28 12:43:33
朴子牛挑灣庄內湖畔農地,嘉義縣朴子市嘉義縣,,土地,53.24,,,0樓/0樓,無車位,120,FS199948HB,2025-09-28 12:43:33
栗子崙俗平房B,嘉義縣東石鄉栗子崙,43.7年,別墅/透天,21.05,21.05,3房2廳1衛,1樓/1樓,無車位,218,FS202020HB,2025-09-28 12:43:33
民雄市區旁農地,嘉義縣民雄鄉嘉義縣,,土地,3386.53,,,0樓/0樓,無車位,5,FS202481HB,2025-09-28 12:43:33
忠孝路旁優質透天,嘉義縣民雄鄉惠安街,44.2年,別墅/透天,28.67,28.67,5房2廳5衛,1-2樓/2樓,其他,628,FS205064HB,2025-09-28 12:43:33
B3水上外溪洲美別墅,嘉義縣水上鄉外溪洲,27.7年,別墅/透天,44.32,40.31,4房3廳2衛,1-3樓/0樓,其他,988,FS205360HB,2025-09-28 12:43:33
高鐵國際城典雅露臺戶,嘉義縣太保市保鐵十二路,1.1年,大樓,30.69,19.3,2房2廳2衛,2樓/12樓,無車位,1,FS205681HB,2025-09-28 12:43:42
竹崎鄉公所邊間店面,嘉義縣竹崎鄉中山路,41.4年,別墅/透天,49.8,48.74,4房3廳3衛,1-3樓/3樓,無車位,1,1927262CT,2025-09-28 12:43:42
溪口竹圍,嘉義縣溪口鄉疊溪段,,土地,2685.9,,,0樓/0樓,無車位,2,FB05709GH,2025-09-28 12:43:42
綠盈牧場旁農地B,嘉義縣中埔鄉灣潭子段,,土地,407.77,,,0樓/0樓,無車位,298,FS86282HB,2025-09-28 12:43:42
民雄市區俗透天,嘉義縣民雄鄉復興路,48.4年,別墅/透天,28.44,28.44,6房1廳3衛,1-3樓/3樓,無車位,690,FS94660HB,2025-09-28 12:43:42
民雄豐收村農地,嘉義縣民雄鄉好收段竹圍後小段,,土地,780.45,,,0樓/0樓,無車位,936,HS80298HB,2025-09-28 12:43:42
後庄低總價開心農場(C),嘉義縣中埔鄉和睦段,,土地,111.87,,,0樓/0樓,無車位,498,HS83357HB,2025-09-28 12:43:42
